title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
"Apple changes Lake Ontario name to 'Lake America' for US users of its Maps, following Trump's order",ABC News,abcnews.go.com,abcnews.go.com,2026-09-02,https://news.google.com/rss/articles/CBMinAFBVV95cUxOeVFteWZyMXhJV3V1ekFJcjU2R1lVekZhckVLa25pdlFPd0swbDQwcFVnVVdqVzJRM2NTSDdBeGxUdUF2VGNrbWtOVHZ3WW5DWjFTQTBra3ZfN2tUZlJ0bmJuNk5yYjhNMjlwQW56dGstODMtQk8yVnhkZS11SEtiSWthV0t2cC1RekZsNWhaRUl1aGJ6WHlELTJKbXLSAaIBQVVfeXFMTXdJRTZPOVNpNTd3bUNlS0I5dVZRWGJBUGczNmhZZDBJM0c2cWFwelFRanEyWlg1V3JsNURfeDN3RDl2YnNDZHhLdkNja0p4UkJXUEFsSzlKZmdzSjFGaGJzUHYwcEZtbkhvTGN2SHRkMjIwWVZVVVV5RHh4OEszdjF1RzBjOVVYU1JaSUcxbnB5QmFpVUtEeUhCcUZ1cVVwcVJ3?oc=5,en,2026-09-02,
"Trump Says He’s ‘Happy’ Prince Harry, Meghan Markle Leaving US",Bloomberg,bloomberg.com,bloomberg.com,2026-09-02,https://news.google.com/rss/articles/CBMirwFBVV95cUxPVUVySzNWbFh5Y1M0VEpfbzc2N3R3cld4TFltMklDU25ORGw2dDJDazE4eFg0WU1fVVJhZHI1R2xYVUlVNlY4WFB3bXJ2OWZ0eC11X05BUTVxTzZjeVpuaVFHblhKVkxfQWRER2NzblYwUU9iN01jYWRZaU95MlNDaWpoMk1JRnJXZ0V4ZG02LXBsM0liMnhFTGlrRWQ4aFZReGlMVHRkZmNjNFluelNR?oc=5,en,2026-09-02,
Trump’s New Birthright Citizenship Curbs Halted by Court for Now,Bloomberg,bloomberg.com,bloomberg.com,2026-09-02,https://news.google.com/rss/articles/CBMitgFBVV95cUxQUVRoWjZWVzBmWWFWMnMwUkFsTmp5RmM4aXpwekd6WTJvTXlQbTBuSjdycXpNeVl2d3RvVHlMTXdacGhwSkRJWUxTQnM1SEN5bzR6d1g0OXdRT0xzWUVTT0RxYkFWYjMzX1JBdE5nc3VxNDlKWDd3UElVcDZFVUFyU1JMMGxINm90WXFFRWVoUFcwNERQekMzYThYcU1UX2l6cFZHM3l4YldlYjlMZ05oLS1fYWFFQQ?oc=5,en,2026-09-02,
"Trump Plans to Open Utah Wildlife Refuge to Oil, Gas Drillers",Bloomberg,bloomberg.com,bloomberg.com,2026-09-02,https://news.google.com/rss/articles/CBMisAFBVV95cUxPYWJDd3drYmdSRVlZS1RObWczTVhRNmphZG9ndzczTEVxUU5DOXJYU0N0dlBDUGdsQV9WbUdSOVN2QTI4VVhqZ1ZiYzlwaUt3UEhFYXVDdDdUUWpqWXB1eGhLT3p1cE5hU1Z4Wm8yRHZnTjhXZU9ESEZGQlp2TVVFWXdfel9ZN3NRX0xCdHB5UzNhVDZacVY5dXZ3YzVTSmdtckszVWhrUmtHR1YzaXQxTg?oc=5,en,2026-09-02,
Trump-backed Freedom Fuel gas station opens location in Detroit amid federal lawsuit,CBS News,cbsnews.com,cbsnews.com,2026-09-02,https://www.cbsnews.com/detroit/news/freedom-fuel-gas-station-comes-to-detroit/,en,2026-09-02,
"Live Updates: Iran's attacks in defiance of Trump's warning didn't impact military facilities used by U.S., official says",CBS News,cbsnews.com,cbsnews.com,2026-09-02,https://www.cbsnews.com/texas/live-updates/us-iran-war-trump-dismisses-diplomacy-tehran-says-wedding-hit-in-strike/,en,2026-09-02,
U.S. and Iran trade airstrikes as Middle East tensions rise,CBS News,cbsnews.com,cbsnews.com,2026-09-02,https://www.cbsnews.com/atlanta/video/u-s-and-iran-trade-airstrikes-as-middle-east-tensions-rise/,en,2026-09-02,
Trump says U.S. is prepared to carry out more strikes on Iran,CBS News,cbsnews.com,cbsnews.com,2026-09-02,https://www.cbsnews.com/boston/video/trump-says-u-s-is-prepared-to-carry-out-more-strikes-on-iran/,en,2026-09-02,
Freedom Fuel gas station opens location in Detroit,CBS News,cbsnews.com,cbsnews.com,2026-09-02,https://www.cbsnews.com/detroit/video/freedom-fuel-gas-station-opens-location-in-detroit/,en,2026-09-02,
Dem Senate nominee changes tune on ICE after vowing not 'one more dime' for agency,Fox News,foxnews.com,foxnews.com,2026-09-02,https://www.foxnews.com/politics/dem-senate-nominee-changes-tune-ice-after-vowing-not-one-more-dime-agency,en,2026-09-02,
Fox News ‘Antisemitism Exposed’ Newsletter: Jewish AG's chilling message to voters,Fox News,foxnews.com,foxnews.com,2026-09-02,https://www.foxnews.com/us/fox-news-antisemitism-exposed-newsletter-jewish-ags-chilling-message-voters,en,2026-09-02,
"Tras matar a cientos en ataques a barcos, Ejército de EEUU amplía campaña terrestre en Latinoamérica",Los Angeles Times,latimes.com,latimes.com,2026-09-02,https://www.latimes.com/espanol/eeuu/articulo/2026-09-02/tras-matar-cientos-en-ataques-barcos-ejercito-de-eeuu-amplia-campana-terrestre-en-latinoamerica,es,2026-09-02,
Los estadounidenses solo han elegido a 3 gobernadores negros. Este año hay 8 candidatos en la boleta,Los Angeles Times,latimes.com,latimes.com,2026-09-02,https://www.latimes.com/espanol/eeuu/articulo/2026-09-02/los-estadounidenses-solo-han-elegido-3-gobernadores-negros-este-ano-hay-8-candidatos-en-la-boleta,es,2026-09-02,
"Emiten ""alerta roja"" por pastillas de éxtasis con forma de Trump que podrían ser letales",Los Angeles Times,latimes.com,latimes.com,2026-09-02,https://www.latimes.com/espanol/eeuu/articulo/2026-09-02/emiten-alerta-roja-por-pastillas-de-extasis-con-forma-de-trump-que-podrian-ser-letales,es,2026-09-02,
Trump’s Lake America order hits a nerve in red-leaning towns along its shore,Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMingFBVV95cUxNZ2Q4RFFycFQzRVdSNzRuV29iV28zTEtKNk1INVJIWkZFV0tpc1NtbGlSWmhqV085dUlhandDUnZxM2RoQXByY1UtVF92cmQ2eE91X2F5LUFEZHk2Si1wOTFSUVp0dUJCOFNSdkMxcEtvcmJ6MkhsUmkwdHVRWlJhM3ZvOXBfODV1MnY4WEJrWnoyU1AzcGluSGhQMm1Gdw?oc=5,en,2026-09-02,
GOP lawmakers seek answers from Trump trade chief on Canada tariffs,Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMinAFBVV95cUxOamg3dk9MSkNRaW5XWjZwVVk5dnYxenV0TFdEazFDbHVmZlRBSVdPTFFHVkp1TVNYVk1NaFhNUUZsY3Y2Q000bzdDOGZBUlF5OHo3cDFITjFpSTZ3VGYwem4yamVUZGhyVkpQYUUtX2RSZEF2RlZZN3VvN3lfdnNUaDU5OEpsZmFuWWhTNTZROEhBclFDNXIzQi1sVVA?oc=5,en,2026-09-02,
"US Mint begins circulation, sale of Trump $1 coins",Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMigAFBVV95cUxNM09HQkRGYkttS2ZOSjBEdEdBNHE5T1MzQ1g2MzdQd2tWZTlJaW5qVzBYUzlsTUxyQVZnNkxuZGhyQ3Y0UFFMSEVuX1BjTlM1d3Jvb0VZRHMyYUZveUlCMkNCSW9MWmtpTVI2dEcxLWFsWWRrTEN2WWVHMm90OXlvTw?oc=5,en,2026-09-02,
Trump’s Lake America push forces tech to pick a side,Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMidkFVX3lxTE1RcTRRQXVzck5QX2RLN19XZktIZWFDcWFqWVZ4TVNtV3pFY0Q1cmo1aENYRHRHajJsUXZSdktMREd6UlJQbGpsTkFUQ1c2V29GaXlrbDVNLXR2NlZrSWhHak5yUUhWNV9waGFVRE9nZUNkX3ppSXc?oc=5,en,2026-09-02,
Federal judges say they’re facing intensified threats since start of Trump’s second term,Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMilAFBVV95cUxPZHB3YnRuS1MzdFp6V0V4MkxSNkZTLXAwb25Hd014T3RBaUtNd2hDb2xlVVVsOWxFX0pQOHlndkRVeHhkV3RwNHk0akJSeXlrclJ6NW9LUzNLTXhFdlpfM0VUVmJ4Xzg3VFlzR2V1eC16RTJlb3hGeGR6X2NXd0dib1dLb29qN29JRW5yLVVyZEVtTFNB?oc=5,en,2026-09-02,
"Trump’s oil deal could scuttle Venezuelan democracy, opposition fears",Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMihgFBVV95cUxQOFBsaldhRmRMbUc3UklINHYxNFVOZmlJcmM2MXN1dWFCNV9yblhMNWVtRWpzRVgtU1haMFQyV1JQbE4yTFZuS0p1cVFQMEZncjg5aFZ5ZjV4SnRLWDVRUk9ZaUtQeEhFUEFvY3dDZTdNc3R3MlZ3YXdCUzVFcHJzSnRWWnZYZw?oc=5,en,2026-09-02,
Trump keeps attacking Silicon Valley's giants in court — and they keep dodging,Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMiuAFBVV95cUxNTE1rWkkxLWx2Z25BUnI2d2RmVzVxdzhLY1FSUFhUZ19EQUFyMUFIaEJpcFZZSklCdEZ5LUs5aGhFbHJoS3QxV3MwT2hZUWlvYU9SMFQ5YmJtVC1QU0l5SXlTanJpMTdwVzVVcWM3Y2JHSjJGd19CVzlFZDVFaHNubDJVbDExQzFDaFlTd21NWFFXSUh0bW1XQkczdDZRMG5uZmF6ZDhoTTBuMk5ZclVQOE1KVVY0T05X?oc=5,en,2026-09-02,
Trump administration backs OpenAI in newspapers' copyright case,Politico,politico.com,politico.com,2026-09-02,https://news.google.com/rss/articles/CBMiigFBVV95cUxQazlyYzJEYzZkWGJwX0UwZ1k0TkRDRkg4NXZfREh3ZUx3Q0F2TkpuU3pSRFo4MHY4MHNYclI5c0RhQWdXeXdoQTVyandQTWhvbUYxM0c4dzhESjlFaFBuMWZXR0ZUS0xCakJCNUVMaFZiTkstS05uMm13MW5fcml0VE1MaTFidi10R1E?oc=5,en,2026-09-02,
US judge blocks Trump's newest order limiting birthright citizenship,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMirgFBVV95cUxOTnM5d1FtVlVHTFpHa3FkZ28xNFRMaS11LVZmekt1Nlh3ZXNkbkdEY2tLcWNQWVp5cmZjYVd0SFNWN3M2dXI3LWdKelFoMzJ0dV96c0dHaTl0TlVET1hvaTBJMlp0TXliQlp1N3JISmNLTDh4YmhENk02ZHhuXzlKUTVVRTYxdnRBdTdVb3BaOGFxQndWSHd2VTZPT0VqZ0FoMWJwTlU0cld0NzVJa2c?oc=5,en,2026-09-02,
Trump meets with travel industry CEOs on push to boost foreign tourism,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNX1B1alZrajJXcUVxcXZrWGpibk5aZXZWa3ZRTk9VUE0wVFdZS0FSZ0ZwYU1zVkNsQW5IN1NXQkxuQjZ4N1I0Q2g4ODd2MVRlLXlDUEdocEw5bXVPaWFfVEJDejd0aEljMGw0eXdfSVpKcXFZQkwzYURxbXc0RWRuX09kRkEyNGpx?oc=5,en,2026-09-02,
Trump says renewed US campaign against Iran won't last long,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMipgFBVV95cUxQZkprNWZWZmliWmh1WXZLMk5HVUY0VDVUWkE1dU15a2xyeVJkWDNsS25aQnRqUVo1Zmh4OUxCMkk1RkFHRThST0JZQlpHNGJnSjB2aGpoanJWWXNBakVMcEhMUzNsSW5iZUM2SEJ0VXZuclFLM0laLXlGdHdQRVNNZGdwdmZ6YmhzSDhWNFZWRFR4S0pIWWVIb2pxUG4yalQ5cXhTU1dR?oc=5,en,2026-09-02,
Trump's DOJ threatens to cut aid to states unless they report migrants without legal status,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMiygFBVV95cUxOYTRsY2pWTGJGMWJrdE5iRDZabTdoNW5qNU5IQWVOT3V2Sl95ZmZURi1xTDVDMGFoNHI3cDVhQUwwdy1qdVQ3M2JQWWxHSmxFYjBMY2dmQkFGRFdWanhhc3hnOFhQZFhYVDhKMUNGbVBwR2pORk9vWGgyWlFLZHJPSWk2cUk0ZVVkN1NCX0JKa3lCVVhlT0xBOFcwTU5vRm0wSmdSUzBxQVBRM2k4NUZ3ZnBCQU5NakcxYmltdkc3NXpBSXdWak9wc2JB?oc=5,en,2026-09-02,
Trump to speak on both nights of Republican midterm convention amid turnout concerns,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMivAFBVV95cUxOWTM3aTlIVEk4NkF4ME5QaTFFV29CYjFrcTBfT2NrRmN0VG1XU00yM2o2NXlaRU83QWdIZ2ZZMnlhVVQ2RS05em1nT2g4VTdpWG4tYmkxME5zMDNGc3I4NEsxN3RLYUNoNXV5ZWFzQ1lWaVhKWE85NEktNlEtLWs5Y1F3VU1qcjlWQ3JJMEFFN3BGV1IyT1hfTlJJMmpSWFpQY3F1X3ltZ1VGRzVNRzZtUkVXcjZlUm5BUTVteA?oc=5,en,2026-09-02,
Kennedy Center removes 'Blue' sculpture as Trump presses on with Washington makeover,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMivgFBVV95cUxOeEtiRmFETGZOLUVKMTNXM0VKb0E1WE1NRHF4eWZYdkhLRFp2aFBZYTJZY1AyYWZkeDJsa0VmSTFGOEtCRnM4d0NxcDVOaVZSUG16WjZlSElSTjdVcHhydWc3V2V4QThCUTVYa2l3ZmMtQ2NacUpEbldxN3VGaFZhV2lqWDRvNmRUSHZhOVN5LU41V3FrczVJaGlYXy0wbC10cXVob3dfU0pIczVpS2N3RGM3dDZOaUR3MXhNSk9n?oc=5,en,2026-09-02,
Trump 'happy' Harry and Meghan left the United States: 'I was not a fan',Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMilwFBVV95cUxQYlhxN1RXSU5tSHBXLXdYSkppSHlrUnRwOHBZYUhVQnVPRW9qSHNMMUEtZWZvVWJIcFVJYXBDam1VcXJVREgtMUNISjdLbXZ4Qkc5TU12Q2dhRmRhWFJvcFFqMEtmSEUxTHdabEIyV3loQk9XaEpRTGhGYjNrZFNZNnVuMXZacTVwS1p0WlJxYlZnWVI3STNv?oc=5,en,2026-09-02,
"US Commerce chief says Anthropic back on 'right side' with Trump, Axios reports",Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMivAFBVV95cUxNMHBQMU5YZUNBMjNSRS1VaGhzeHFWVVZhZDNpNjltUUNKVHN5TElMeVkyaVp0VU1XQVNsS0xzdGZTZUZnM3N2QTdVUGlJczNQYnE3MTFhYmU3OUJCOHJUZ2tCNWk5cWlheHQzY25Qc2x2RnJRWWhGU2VzbThNWElSWHM0WXlWeTZrbmc3MVVXRlNGWlNkN3RISE1lRGVZU2RjbFBVRE1GTUdON3FkNl9MTmlHOVdPU3ZzUDVpeA?oc=5,en,2026-09-02,
Democratic US senator asks Capital One for details on Trump account anti-money laundering review,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNRVZiZFBnYmZ4eHg4M1MyQ2RtMGNKU0U0cWJBcWhicFJxZXhuWHFFLVpyNEg0N1B0NGt1Rmc1eUl3T191X19EdWVSN0pTMlFSUU5Fb2t6X25DZ2F0cE1QdDhvaGxzOXA1UDNid25UMWg3QWs4Mnh4TVljU3lnZWw1RnQwYVZzNXBXWWZzNGFvRlNQSnpJR0p0eXZzSnZYQld0bE1VN2tfZzBHcFlxd3hhY2dpR2tBa09SZ0hwWkhfNXRGQQ?oc=5,en,2026-09-02,
Trump vows to hit campaign trail hard for Republicans in tight midterms,Reuters,reuters.com,reuters.com,2026-09-02,https://news.google.com/rss/articles/CBMipwFBVV95cUxPaXVjbk5LSkt5c20yQzZJTUJUVGpYVkJpU0ZuQThtbDBWSUFQeDhfVmY5OHBOVDlaS0I1ZkNBQS01SGVodVVxeDRyUkd1U1g1c1FFQk1fQTVFcEFHYVdzV0k3WER3R1FZZjNXM05fYlRza2xuQU40bXM2YmpKLXdOZF9XQWVrMWRMT2pCa2xGOVdLU0JMWXB6dGJaRHAyMTRvT3pfU2ZJQQ?oc=5,en,2026-09-02,
Win cash for presidential inaugural address in Make Your Speech contest,USA Today,usatoday.com,usatoday.com,2026-09-02,https://www.usatoday.com/story/news/usa250/2026/09/02/make-your-speech-student-presidential-address-contest/91129258007/,en,2026-09-02,
Poll: 1 in 6 Trump voters would change their vote,USA Today,usatoday.com,usatoday.com,2026-09-02,https://www.usatoday.com/story/news/politics/2026/09/02/trump-voters-regret-2024-vote-new-poll/91585084007/,en,2026-09-02,
Opinion | Why Trump seems dedicated to saving Venezuela’s unelected despot,Washington Post,washingtonpost.com,washingtonpost.com,2026-09-02,https://news.google.com/rss/articles/CBMirgFBVV95cUxPYndhcTIzbmVYQk5zSEttajBnQ29zMG5tY0g5TDFfekpaMkFRZFl5dGZFNXhUMlRyV0pkZnZYOVlGem9fcnFNX0JfSXh0Q2VtNWR3S3V6MTIwMy1QWmZ5ZzhsZW1VZy0yUUF4bG9mdnZXU3o0ek9XMHRBWjhzU2o2MXlpdVR6SjhWWTlWTmpnQkpEZTFrUjZuTmdoVEh5SWhYMTJ1SUhKX2lTWGh1clE?oc=5,en,2026-09-02,
Analysis | The U.S.’s many foreign entanglements under Trump,Washington Post,washingtonpost.com,washingtonpost.com,2026-09-02,https://news.google.com/rss/articles/CBMimgFBVV95cUxOaS1DUHZyMFM5NGpIQXQ5cnB0bG5tOUhGNEtTRUkyaEJJbTRkeWh2cGl3WXpuYko3Mk9aeEVjRWNoYmMwMFZQVWcxcmtiNlFkT1c5ZTNfX25TR0NQN05rR1I3TzdVTzN2YVVfSUp1czUtTjdOZGY3SVNIZjdpUHF3VDlXTXVsMVN6OUVST3ZVbllXR2tSRUdmbDNR?oc=5,en,2026-09-02,
Trump administration pushes to remove tax exemption for private colleges with DEI policies,ABC News,abcnews.go.com,abcnews.go.com,2026-09-03,https://abcnews.com/US/wireStory/trump-administration-pushes-remove-tax-exemption-private-colleges-136176928,en,2026-09-03,
"Trump administration stalled a survey of PFAS in wastewater, former EPA officials say",ABC News,abcnews.go.com,abcnews.go.com,2026-09-03,https://abcnews.com/Politics/wireStory/trump-administration-stalled-survey-pfas-wastewater-former-epa-136182821,en,2026-09-03,
"Excavation work on Trump's arch in Washington to begin over next 2 weeks, administration says",ABC News,abcnews.go.com,abcnews.go.com,2026-09-03,https://abcnews.com/Politics/wireStory/excavation-work-trumps-arch-washington-begin-2-weeks-136185425,en,2026-09-03,
Trump turns to a dual economic and military approach in latest attempt to squeeze Iran,ABC News,abcnews.go.com,abcnews.go.com,2026-09-03,https://abcnews.com/US/wireStory/trump-turns-dual-economic-military-approach-latest-attempt-136180326,en,2026-09-03,
US Forest Service closing 23 research facilities as part of reorganization under Trump,ABC News,abcnews.go.com,abcnews.go.com,2026-09-03,https://abcnews.com/US/wireStory/us-forest-service-closing-23-research-facilities-part-136184407,en,2026-09-03,
