title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
Artemis II crew receives Space Medal of Honor as Trump establishes academy,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://abcnews.com/US/artemis-ii-crew-receivecongressional-space-medal-honor-friday/story?id=136026865,en,2026-08-28,
Judge temporarily blocks Trump administration's attempt to restrict mail-in voting,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://abcnews.com/Politics/federal-judge-temporarily-blocks-trump-administrations-attempt-restrict/story?id=136021374,en,2026-08-28,
"National Park Service backs Trump's arch, despite its impact on Washington's sightline",ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://abcnews.com/US/wireStory/national-park-service-backs-trumps-arch-despite-impact-136042100,en,2026-08-28,
Seneca Nation calls for reversal of Trump's ‘Lake America’ executive order,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://abcnews.com/US/wireStory/seneca-nation-calls-reversal-trumps-lake-america-executive-136046274,en,2026-08-28,
Trump says US has entered deal with Venezuela to take control of 65 billion barrels of oil reserves,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://abcnews.com/US/wireStory/trump-us-entered-deal-venezuela-control-65-billion-136045942,en,2026-08-28,
Trump says he will observe the 25th anniversary of 9/11 at the Pentagon,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://abcnews.com/US/wireStory/trump-observe-25th-anniversary-911-pentagon-136045176,en,2026-08-28,
Video President Trump speaks with astronauts aboard the International Space Station.,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://news.google.com/rss/articles/CBMiTEFVX3lxTE5adW1yQkxlQ3dZQmxzejhtc0N6djlHSVZkcVRBRV9nZnh5eWxXN3hmNVp5Rm9pTDRWTHhuRXZYVnZ2X0RaM1BaRkpxcVY?oc=5,en,2026-08-28,
Pres. Trump honors Artemis II astronauts with the Congressional Space Medal of Honor,ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9UT2twaWtCSzdiSGZjMWE3UnYyV0hVcmJiazJMMEhkWXZRVU1tcllaTmMwOU52WHJKNVFwa1VoS3FZVFpCQTg1SHYza2g?oc=5,en,2026-08-28,
"Video Trump family crypto bank backed by Abu Dhabi sheikh, report states",ABC News,abcnews.go.com,abcnews.go.com,2026-08-28,https://news.google.com/rss/articles/CBMiTEFVX3lxTE54RnY1X2Q3U0NHWk9vV1ZKTTZvMDVMcUE2UG1zS3BuT05ZaXpneDFOeENGbW5KSVBqcFNQVHU1dF9lRkVPcHhGWXk0NGQ?oc=5,en,2026-08-28,
Trump to Discuss High Fuel Prices With Oil Refiners Next Week,Bloomberg,bloomberg.com,bloomberg.com,2026-08-28,https://www.bloomberg.com/news/articles/2026-08-28/trump-to-discuss-high-fuel-prices-with-oil-refiners-next-week,en,2026-08-28,
Trump Assails NY’s Hochul After She Rejects ‘Lake America’ Name,Bloomberg,bloomberg.com,bloomberg.com,2026-08-28,https://www.bloomberg.com/news/articles/2026-08-28/trump-assails-ny-s-hochul-after-she-rejects-lake-america-name,en,2026-08-28,
California Sues Over Trump Deal to Cancel Wind Project Lease,Bloomberg,bloomberg.com,bloomberg.com,2026-08-28,https://news.google.com/rss/articles/CBMisAFBVV95cUxPUFk2S1VWS25FN2lqMDI3N0JxeTZzSy16bURRRnJOZ2VmanpOSi1OeHJ1WFJENE5uTmxodEhZaHFwc2pGRjdRem5wbkRBdzlqQVRLc1UzOXFDRHVFTXZzUVhvcENBU1k0am56bU5VRzQ0RlpIUVdaSW9semZJMzF6b0VZc0xjRWV6eXpNVThuYkxTUWJnNU93QTBDeDl3WklZTHd5QXNjTURiUXRhbmVFNQ?oc=5,en,2026-08-28,
Trump Loses Bid to Move NY Hush Money Case to Federal Court,Bloomberg,bloomberg.com,bloomberg.com,2026-08-28,https://news.google.com/rss/articles/CBMirwFBVV95cUxPdGhHSWo4eVJFQ1ZjdlJaMWZjTjNIOEs3allfcW9mVlJoajlnNk50a3MwSUFGRHRXTzZzLThOYlp2LUthb0dZeXV0TU9rVkxzOVpGUXlVUWdDOTJzUnhxNmNCN1pGUHZ3azFsaENEdlZoenpzaWczVTNaV1MxXzJ4YWdzME5JbUlfT3NDOVRCa0JHbjA3aUxvbWFXM0tsRl9SOEdncmRST0w3c2hSXzBn?oc=5,en,2026-08-28,
Live Updates: Iran vows to resist U.S. sanctions as war passes 6-month mark,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/texas/live-updates/iran-war-us-trump-strait-of-hormuz-6-months-no-end-in-sight/,en,2026-08-28,
President Trump to attend 9/11 Pentagon ceremony,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/newyork/video/president-trump-to-attend-911-pentagon-ceremony/,en,2026-08-28,
Trump says U.S. now has majority control of over 60 billion barrels of Venezuelan oil reserves,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/miami/news/trump-venezuela-oil-u-s-majority-control-65-billion-barrels/,en,2026-08-28,
Trump visits Texas to boost Paxton’s U.S. Senate campaign,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/texas/video/trump-visits-texas-to-boost-paxtons-u-s-senate-campaign/,en,2026-08-28,
Nashville airport could be renamed for Dolly Parton under Tennessee Gov. Lee's proposal,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/texas/news/dolly-parton-nashville-airport-rename-proposal/,en,2026-08-28,
"Ex-White House teleprompter operator ordered to pay $172,000 for insider bets on Kalshi",CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/news/ex-white-house-teleprompter-operator-fined-insider-bets-kalshi-gabriel-perez/,en,2026-08-28,
Judge rules Trump administration illegally punished Anthropic,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/video/judge-rules-trump-administration-illegally-punished-anthropic/,en,2026-08-28,
"He fled Venezuela, fearing persecution. ICE deported him to Liberia.",CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/video/he-fled-venezuela-fearing-persecution-ice-deported-him-to-liberia/,en,2026-08-28,
"Trump says he'll visit Pentagon, not NYC, to commemorate 25 years since 9/11",CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/newyork/news/trump-september-11-plans-new-york-pentagon/,en,2026-08-28,
Judge again rejects Trump's bid to erase his New York hush money conviction,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/newyork/news/trump-hush-money-immunity-bid-again-rejected/,en,2026-08-28,
Federal judge rejects Trump's bid to have conviction removed,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/newyork/video/federal-judge-rejects-trumps-bid-to-have-conviction-removed/,en,2026-08-28,
"H. R. McMaster says economic pressure on Iran will ""make a big difference"" as war hits 6-month mark",CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/video/hr-mcmaster-economic-pressure-iran-big-difference-war-hits-6-month-mark/,en,2026-08-28,
What has the Iran war done to the U.S. and its position in the world after 6 months?,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/video/what-has-iran-war-done-us-position-in-world-6-months/,en,2026-08-28,
"Juul can sell updated e-cigarette with age-verification system, FDA says",CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/news/juul-fda-authorizes-ecigarette-age-verification/,en,2026-08-28,
Trump calls International Space Station during visit to NASA Mission Control Center,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/video/trump-calls-international-space-station-during-visit-to-nasa-johnson-space-center/,en,2026-08-28,
Trump honoring Artemis II crew after historic mission,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/video/trump-honoring-artemis-ii-crew-after-historic-mission/,en,2026-08-28,
"At the FBI, a history of hiring prostitutes or stealing from employer may no longer be a barrier to being hired",CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/news/fbi-candidates-prostitutes-theft/,en,2026-08-28,
Minnesota fears ICE officer Christian Castro may flee to Mexico after Texas releases him without extradition,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/minnesota/news/castro-ice-officer-flee-mexico-minnesota-extradition/,en,2026-08-28,
Dingell plans to introduce bill to retain Lake Ontario's historic name,CBS News,cbsnews.com,cbsnews.com,2026-08-28,https://www.cbsnews.com/detroit/news/dingell-bill-to-retain-lake-ontarios-historic-name/,en,2026-08-28,
Right-wing provocateur Milo Yiannopoulos detained by ICE,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/us/milo-yiannopoulos-detained-by-ice,en,2026-08-28,
Six months on: Reporter describes visiting site of Iranian school struck by US missile,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/world/video/minab-iran-school-students-strike-war-lead-tapper,en,2026-08-28,
‘Entourage’ creator says a lot of ‘big people’ in Hollywood secretly supported Spencer Pratt,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/politics/video/los-angeles-mayor-race-elections-spencer-pratt-lead-tapper,en,2026-08-28,
‘It’s not about the three of us’ Longtime Stars and Stripes publisher speaks out,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/us/video/its-not-about-the-three-of-us-longtime-stars-and-stripes-publisher-speaks-out,en,2026-08-28,
"Trump’s longtime teleprompter operator to pay $65,000 fine to settle insider-trading case",CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/politics/trump-teleprompter-operator-settles-insider-trading-case,en,2026-08-28,
Jury in Lindsay Clancy’s murder trial ends deliberations for the week,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/us/video/lindsay-clancy-murder-trial-jury-deliberations-lead-tapper,en,2026-08-28,
CNN Director born in Nepal: ‘This is beyond anyone’s imagination’,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/world/video/cnn-nepal-flood-cnn-director-sugam-pokharel,en,2026-08-28,
Trump asks Supreme Court to uphold military’s ban on transgender service members,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/politics/trump-asks-supreme-court-to-uphold-military-ban-on-transgender-service-members,en,2026-08-28,
US survivor describes moment wall of water slammed Nepal,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/world/video/nepal-flood-us-survivors-lead-tapper,en,2026-08-28,
Son of US couple who narrowly escaped Nepal flood says he’s ‘grateful for the miracle’,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/world/video/ebof-vikram-ravi-son-of-american-survivors-nepal-flood,en,2026-08-28,
Trump says US reaches deal with Venezuela to control 65 billion barrels of country’s oil reserves,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/politics/trump-venezuela-oil-deal,en,2026-08-28,
Kaitlan Collins BTS: Trump honors Dolly Parton’s legacy while tensions with Canada intensify,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/politics/video/kaitlan-collins-bts-trump-honors-dolly-partons-legacy-tensions-with-canada-intensify-digvid,en,2026-08-28,
"Trump’s triumphal arch will cause a slew of ‘adverse’ effects, administration admits — but its plans are staying",CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/politics/trump-arch-adverse-effects,en,2026-08-28,
US couple survives Nepal flood: ‘I don’t know if we will get over it’,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/world/video/ebof-will-ripley-american-couple-survives-nepal-flood,en,2026-08-28,
Nepal flood survivor describes his ordeal: ‘A big sound of death everywhere’,CNN,cnn.com,cnn.com,2026-08-28,https://www.cnn.com/2026/08/28/world/video/ac360nepalsurvivor,en,2026-08-28,
Viral Dearborn pastor delivers blunt warning on El-Sayed Senate bid: ‘Can you imagine?’,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/politics/viral-dearborn-pastor-delivers-blunt-warning-el-sayed-senate-bid-can-you-imagine,en,2026-08-28,
"Trump’s tougher round-two birthright citizenship strategy hinges on key legal distinction, experts say",Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/politics/solid-ground-conservative-legal-minds-optimistic-new-targeted-birthright-citizenship-restrictions,en,2026-08-28,
CBC releases policy change after controversy about refusing to refer to 9/11 as ‘terrorist attacks’,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/media/cbc-releases-policy-change-after-controversy-about-refusing-refer-9-11-terrorist-attacks,en,2026-08-28,
Tennessee moves to rename Nashville airport for Dolly Parton days after beloved icon's death,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/travel/tennessee-moves-rename-nashville-airport-dolly-parton-days-after-beloved-icon-death,en,2026-08-28,
LGBTQ group reveals which Dem nominee is sponsoring Halloween event featuring drag shows,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/politics/lgbtq-group-reveals-which-dem-nominee-sponsoring-halloween-drag-show,en,2026-08-28,
US-Iran war reaches 6-month mark as Strait of Hormuz tensions remain high,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/live-news/iran-war-us-strait-hormuz-oman-oil-tensions-08-28-26,en,2026-08-28,
How Medicaid Fraud Is Hitting Autism Care Providers,Fox News,foxnews.com,foxnews.com,2026-08-28,https://radio.foxnews.com/2026/08/28/how-medicaid-fraud-is-hitting-autism-care-providers/,en,2026-08-28,
Trump Expected To Skip Ground Zero 9/11 Ceremony,Fox News,foxnews.com,foxnews.com,2026-08-28,https://radio.foxnews.com/2026/08/28/trump-expected-to-skip-ground-zero-9-11-ceremony/,en,2026-08-28,
Woman accused of defacing WWII Memorial with spray paint indicted by federal grand jury,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/politics/woman-accused-defacing-wwii-memorial-spray-paint-indicted-federal-grand-jury,en,2026-08-28,
Media obsession with Natalie Harp continues as CNN reporter treats her presence at work as news,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/media/media-obsession-with-natalie-harp-continues-cnn-reporter-treats-her-presence-work-news,en,2026-08-28,
"NASCAR WAG holds on for dear life with her watermelon farmer boyfriend, Kirk's dog is back & Al vs Trump!",Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/outkick-sports/nascar-wag-holds-dear-life-watermelon-farmer-boyfriend-kirks-dog-back-al-vs-trump,en,2026-08-28,
Illegal immigrant tuition perks put 4 states in Trump DOJ crosshairs,Fox News,foxnews.com,foxnews.com,2026-08-28,https://www.foxnews.com/politics/illegal-immigrant-tuition-perks-put-4-states-trump-doj-crosshairs,en,2026-08-28,
Far-right British provocateur Milo Yiannopoulos arrested by U.S. immigration enforcement,Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/world-nation/story/2026-08-28/far-right-british-provocateur-milo-yiannopoulos-arrested-by-u-s-immigration-enforcement,en,2026-08-28,
"Qué saber sobre las críticas al presidente de la FIFA, Gianni Infantino",Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/espanol/deportes/articulo/2026-08-28/que-saber-sobre-las-criticas-al-presidente-de-la-fifa-gianni-infantino,es,2026-08-28,
Juez federal vuelve a frenar a Trump y mantiene su condena por el pago a Stormy Daniels,Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/espanol/eeuu/articulo/2026-08-28/juez-federal-vuelve-frenar-trump-y-mantiene-su-condena-por-el-pago-stormy-daniels,es,2026-08-28,
Reports split over whether forced contraception of Greenlandic women and girls constituted genocide,Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/world-nation/story/2026-08-28/reports-split-over-if-forced-contraception-in-greenland-was-genocide,en,2026-08-28,
The bond market prepares for a hike in interest rates while stocks drift lower,Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/business/story/2026-08-28/bond-market-prepares-for-hike-in-interest-rates-while-stocks-drift-lower,en,2026-08-28,
Trump administration considering trading Yosemite land to private developer,Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/california/story/2026-08-28/trump-administration-considering-trading-yosemite-land-to-private-developer,en,2026-08-28,
A coastal development exemption in Santa Monica? Shame on Gov. Newsom,Los Angeles Times,latimes.com,latimes.com,2026-08-28,https://www.latimes.com/california/story/2026-08-28/coastal-development-exemption-in-santa-monica-shame-on-gov-newsom,en,2026-08-28,
Urgent rescue effort after deadly flood disaster,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/nightly-news/video/urgent-rescue-effort-after-deadly-flood-disaster-269036101747,en,2026-08-28,
Jury in Clancy case requests key evidence,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/nightly-news/video/jury-in-clancy-case-requests-key-evidence-269037637644,en,2026-08-28,
"Hegseth considering presidential run, sources tell NBC News",NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/video/hegseth-considering-presidential-run-sources-tell-nbc-news-269035077507,en,2026-08-28,
Parent trips 9-year-old football player,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/nightly-news/video/parent-trips-9-year-old-football-player-269034053837,en,2026-08-28,
Elon Musk enters the midterm chat: From the Politics Desk,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/politics/politics-news/elon-musk-enters-midterm-chat-politics-desk-rcna594934,en,2026-08-28,
Americans remain sour on Iran war and judge questions Kennedy Center renovations: Morning Rundown,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/news/us-news/iran-war-six-months-kennedy-center-renovations-morning-rundown-rcna594838,en,2026-08-28,
A Dutch institute issues a ‘Red Alert’ over potentially lethal Trump-shaped ecstasy pills,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/world/europe/dutch-institute-issues-red-alert-potentially-lethal-trump-shaped-ecsta-rcna594945,en,2026-08-28,
A Hollywood bodyguard who had Trump’s back seeks presidential pardon,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/news/us-news/hollywood-trump-pardon-clemency-zito-rcna594774,en,2026-08-28,
Trump administration starts building border wall project in Arizona over tribe’s objections,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/news/us-news/trump-administration-building-border-wall-project-arizona-tribe-rcna594840,en,2026-08-28,
Trump awards medals to Artemis II crew for moon flyby,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/politics/trump-administration/live-blog/trump-congress-2026-midterm-elections-iran-live-updates-rcna594827,en,2026-08-28,
"U.S. has entered deal with Venezuela to take control of 65 billion barrels of oil reserves, Trump says",NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/world/venezuela/us-entered-deal-venezuela-take-control-65-billion-barrels-oil-reserves-rcna594966,en,2026-08-28,
Iran war mediators focus on reopening Strait of Hormuz,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/world/iran/iran-war-mediators-focus-reopening-strait-hormuz-rcna594850,en,2026-08-28,
"Nepal-Tibet flood: Nearly 2,000 people missing as rescue efforts resume",NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/world/asia/live-blog/live-updates-nepal-china-flood-rescue-teams-search-flood-survivors-rcna594833,en,2026-08-28,
Kentucky woman indicted on charges she damaged the World War II Memorial in Washington,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/politics/justice-department/melissa-farris-indicted-charges-damaged-world-war-ii-memorial-washingt-rcna594962,en,2026-08-28,
Trump signs order to create space-focused military academy,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/politics/trump-administration/trump-space-academy-nasa-military-rcna594870,en,2026-08-28,
Trump calls into the International Space Station from NASA Mission Control,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/now/video/trump-calls-into-the-international-space-station-from-nasa-mission-control-269016645976,en,2026-08-28,
Milo Yiannopoulos arrested by ICE,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/news/us-news/milo-yiannopoulos-arrested-ice-immigration-rcna594925,en,2026-08-28,
Americans doubted the Iran war from the start and Trump numbers havent gotten better since,NBC News,nbcnews.com,nbcnews.com,2026-08-28,https://www.nbcnews.com/politics/trump-administration/polls-iran-war-americans-doubt-trump-numbers-decline-rcna594711,en,2026-08-28,
Trump says U.S. has entered deal with Venezuela to take control of 65 billion barrels of oil reserves,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5948229/trump-says-u-s-has-entered-deal-with-venezuela-to-take-control-of-65-billion-barrels-of-oil-reserves,en,2026-08-28,
What happens if Trump tries to mess with the midterms?,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5947883/what-happens-if-trump-tries-to-mess-with-the-midterms,en,2026-08-28,
President Trump is trying to change how elections are run. Where do things stand?,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5948035/president-trump-is-trying-to-change-how-elections-are-run-where-do-things-stand,en,2026-08-28,
"Nepal-Tibet Flood Rescue, Fed Chair Speech, Kennedy Center Renaming Hearing",NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5947775/nepal-tibet-flood-rescue-fed-chair-speech-kennedy-center-renaming-hearing,en,2026-08-28,
Saul Williams opens a portal between politics and possibility,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5945135/saul-williams-opens-a-portal-between-politics-and-possibility,en,2026-08-28,
"After 6 months of war, Iran's battered regime remains entrenched",NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5947854/us-iran-war,en,2026-08-28,
Forest service to allow chainsaws to clear trails of downed trees despite ban,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5944490/forest-service-to-allow-chainsaws-to-clear-trails-of-downed-trees-despite-ban,en,2026-08-28,
How President Trump's efforts to change voting laws may playout in the midterms,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5945714/how-president-trumps-efforts-to-change-voting-laws-may-playout-in-the-midterms,en,2026-08-28,
Democrats form task force ahead of midterms to combat potential interference,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5945763/democrats-form-task-force-ahead-of-midterms-to-combat-potential-interference,en,2026-08-28,
Judge hears arguments over Kennedy Center's efforts to return Trump's name to venue,NPR,npr.org,npr.org,2026-08-28,https://www.npr.org/2026/08/28/nx-s1-5947248/judge-hears-arguments-over-kennedy-centers-efforts-to-return-trumps-name-to-venue,en,2026-08-28,
"It’s Trump’s Capital Now, but Voters Aren’t Living in It",New York Times,nytimes.com,nytimes.com,2026-08-28,https://www.nytimes.com/2026/08/28/us/politics/trump-washington-dc-capital-voters.html,en,2026-08-28,
California Sues Trump Administration Over Offshore Wind Cancellation,New York Times,nytimes.com,nytimes.com,2026-08-28,https://www.nytimes.com/2026/08/28/us/politics/california-trump-offshore-wind-lawsuit.html,en,2026-08-28,
"For Trump, the Iran War Is Stuck Between Combat and Genuine Peace",New York Times,nytimes.com,nytimes.com,2026-08-28,https://www.nytimes.com/2026/08/28/us/politics/trump-iran-war.html,en,2026-08-28,
Lawsuit alleges Freedom Fuel gas stations touted by Trump are selling stolen fuel,Politico,politico.com,politico.com,2026-08-28,https://news.google.com/rss/articles/CBMikwFBVV95cUxNLXZhYnMtQ1hCWE53MlFNakIwNWJOaXBWSkdfVjRjZm4yMnhhbzJOS09TN3M5TEdBODVFLU16Ymh1dUFjRGZ1bE9YUEQxa19kWkJaY2RXWHMxLUZpbzNlYVNlM3hjVm5XUGZ0X1MtT25RNFpiNGJSMUdrTkxTajcweGt1cVl0UVU5TkVMZzZlMnlyRWs?oc=5,en,2026-08-28,
