title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
Trump administration suggests Kennedy Center could be demolished if court blocks planned renovations,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMivAFBVV95cUxQd3BhdzNIdWN4VjV1Ulo5VDc4MXRMR1lzT3l5SG4wcVhsRDZ4bkRad29nTFhHUkNtT2ZsMW1BN3BaTkNaTTI1MmFJLVFXUTkzbmxSQU5KbnVkUXgzdnhsMlJmM0tPMXpIeElNbHFzOERkT0duZTZ5VVZkeXV3d3l4WjZiNUNnZ0Q4Wm5fdFRFdXBuM0FtdTBNeGNNNVF1LV8tYlRjVVdFUy0tWjZQUVYzYllLSGtQR1pJaHJ6Z9IBvAFBVV95cUxQd3BhdzNIdWN4VjV1Ulo5VDc4MXRMR1lzT3l5SG4wcVhsRDZ4bkRad29nTFhHUkNtT2ZsMW1BN3BaTkNaTTI1MmFJLVFXUTkzbmxSQU5KbnVkUXgzdnhsMlJmM0tPMXpIeElNbHFzOERkT0duZTZ5VVZkeXV3d3l4WjZiNUNnZ0Q4Wm5fdFRFdXBuM0FtdTBNeGNNNVF1LV8tYlRjVVdFUy0tWjZQUVYzYllLSGtQR1pJaHJ6Zw?oc=5,en,2026-08-25,
"Trump floats renaming Lake Ontario to 'Lake America,' denies claim he'd interfere with Canadians speaking French",ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMipAFBVV95cUxOUm9WMnVPVjlGcld5ZzB2eHhaMlBKTVZvWllUdm9tcEFteUo2WlI2MWxwNUYxMV96UDBNRmpNNld1U01zcF9hdWx5QkkzN01PdjIxYnBCVFN6SkFWdGdJZlhJcmtiUGR6a25kNHlVcVJqTVoxcTI2blNpc2V1NV9qdTh6LWhtc0Itb1hnT0p0Y3FKUFR2V3dvVTFjOENaQ2JqNEo1SNIBqgFBVV95cUxQYXFhTFlQOGxsUGRfVGFkclBoZnktOVRrdmROcUhvSjJZbHFiN3IxQ19FQ0pjTVJ6WnRqWExYdk1tbjlqVDBwZWhWUHBUWERhU3BBcEtfYldBS0ZkcUJRY2VsdFZXSzlzYU9NanJwTGNjYnE3UkhTNzRuMGxFRFFzcEJ0R2d4X0lnSTdJOFlsMWNYVzk4ZGpEaU1LeXlWc0plTWtBMXEtQXFnUQ?oc=5,en,2026-08-25,
"US Secret Service 'aware' of Iran video threat against Barron Trump, spokesperson says",ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMilgFBVV95cUxPcnJiNWc2bGd0dDZ5MWY0MGhIODV1ZWxVdWd4am55cExjLWxjX0dvUnBYbzA1d1BxV3ctcGhweXBORHoyd01oUFU4VmZpb2x4R25VRXlfekF4V2h6cHZGdVpPM2gzSHJTb0Z1SnNhc1pXVGlsa3Q2QnR0VUxMYXZ1WS1jNUpoTzU2S3pUNFN1VG1jTTd6THfSAZsBQVVfeXFMUDFkcDhaZnNFazQ2YTVBdTZXUzBDa0ozd01rV2ZtNkMya3NxcHlXSHlsUWx2M0gtWmpVVnVnYnFaRXpiUHNiQTZUQ3F4bk1zUkI5aHFjTFBING1UMXVOd0lPQlZUby03SncybE4wYWxHeVZDTW1oekw5TEE4MHJfS1ZiTnB2TTNBbk9ZcFdzRFVvcWo3a0hlMVhXNG8?oc=5,en,2026-08-25,
Secret Service confirms awareness of Iranian state media video threatening Barron Trump's life,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMipAFBVV95cUxNNzVSU19VN245UTFJMlVBUldZRjdxNHJpY0p3QndET1pTNldIemp2V2NzNjhfdy1JVk8yS3laSjRsbTF4bmU3MUVRcFNNTGh2dFN1STBjTnI4ZjQxODB2TnR6REF6azQ5eGJ5S3B1Z1FGdTZsYlh1RFJ4QTZEYzFXcFpPa1k0aVNLc0E2ZVpicEdxQzFBZTBDQV9DeHlsMG5kaEpYatIBqgFBVV95cUxQTmhsaWtRd0tBZTRCTmp0a3Q0b3NwQTdHZVJEUXRDY2JydzBmYTVsNzZsQVRJUDdCcHJDOWVJYTE4X0J3YXk1eEtHQXJ2NkVjQlQxS1Q3eXNSNkxlSGJseXVKcEhxSW1uZ0lGY05CeklHZTBOdm5sYWdxTnVYRjBfZUtEVE4wMm5zME5WMFRhcUVvcnhnaEZLTzh4djJkVDBPekg1eGFoSm5HUQ?oc=5,en,2026-08-25,
Video Ontario Premier Doug Ford on escalating trade war with President Trump,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9Gck5kWjhkMERLMGVvNjhCWVhwTHBCVlpmclE0bHdvTGVUbXJvYldfdF94WFFoYk40Q1dDaVk2S3NJZlNNLU5BUnJRdTQ?oc=5,en,2026-08-25,
Video Supreme Court rules in favor of Trump executive order limiting access to ballots,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9oaFhoSndRQUw1SldFRUg1TV9SRzQ1UFVsOGVjTUhteTJkNkVTd2dIVjk3bTlWZVFXTWw0ejRKd3ltUzdJdHRpc050dy0?oc=5,en,2026-08-25,
Trump floats renaming Lake Ontario as 'Lake America' as trade war with Canada escalates,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMioAFBVV95cUxNNGQwZG40akV1Tk5rSDk3dlM5NklWRC1oeFcxM3lLNVRabWZBQmk0RUwtZXpTSEZtOUdyVDM5QzNEemJQeEl1RGRiQkxwNWg2RU1McEFTNFg3XzFMU192SDhYdHdLcmR1VUdTcVVpd3RBTExhMXQ1ZXZPcW5QUU9lMEtDTTdjUGY1TGdNeDdhWEFRcXZYMG9hbThfaGRNLVpR0gGmAUFVX3lxTFBHQ0pCWV9wenp0TDhvbW9DdUNoMVNmOVkzMUJ3WUZoYUtWOVhaMTNuWk52RmwtVjhlbkV0dVJjRVU2bzlUZXN3S2s5M3VDclhoNllQdGtmSHhGLUhtQ0RERFRzM3VxdHJQRk5zVXpuY1hMMmtYQXUxRVp0WjRvNzgwcDRPRi1SdC16WjZGZGlMaDRaS21haWpyUjdIZEtpb0MtamppU0E?oc=5,en,2026-08-25,
Video Supreme Court allows Trump to implement parts of his mail-in voting executive order,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1XSGxNb2NRZnc4MzVSV3hMcy1ELTdSbFljMDRjMjE0VVhsLV83MWV5WXdrRGx2NkdoMmd3X3VLVDlFdF9XUDBKWXdUWnM?oc=5,en,2026-08-25,
Video Supreme Court backs Trump on mail-in ballots,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTE92Z3VUNmk4T2c0dkNVSE5lM0txSlZEM21rczU4eGdZaGlNUGViNDhqVTdQVEdKOVplckgzOFJ5V0F6N2hCZ0FGZXUtTFU?oc=5,en,2026-08-25,
Video Wife of active-duty Army sergeant deported amid Trump's immigration campaign,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9HelF4RklqUVU5SlRCTHVIcC04Zm5pSFlicnFCZ3VJOW00Sl9OSG5nTno3TW92T2txSVFPS1pWQlVQWF9lUUo4NkVEams?oc=5,en,2026-08-25,
Video Trump ramps up trade threats against Canada,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1lVHBNVWdrWFBlYklLZkhGbVNLOVFsWXktT3ZvUFAta2ZDNVk0R0EtQkZfNHFQUjdwUm95ek5RNlBHVEU0NEtVVTFMb08?oc=5,en,2026-08-25,
"US Secret Service 'aware' of video threat against Barron Trump, spokesperson says",ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMimwFBVV95cUxQMWRwOFpmc0VrNDZhNUF1NldTMENrSjN3TWtXZm02QzJrc3FweVdIeWxRbHYzSC1aalVWdWdicVpFemJQc2JBNlRDcXhuTXNSQjlocWNMUEg0bVQxdU53SU9CVlRvLTdKdzJsTjBhbEd5VkNNbWh6TDlMQTgwcl9LVmJOcHZNM0FuT1lwV3NEVW9xajdrSGUxWFc0b9IBmwFBVV95cUxQMWRwOFpmc0VrNDZhNUF1NldTMENrSjN3TWtXZm02QzJrc3FweVdIeWxRbHYzSC1aalVWdWdicVpFemJQc2JBNlRDcXhuTXNSQjlocWNMUEg0bVQxdU53SU9CVlRvLTdKdzJsTjBhbEd5VkNNbWh6TDlMQTgwcl9LVmJOcHZNM0FuT1lwV3NEVW9xajdrSGUxWFc0bw?oc=5,en,2026-08-25,
Video White House unveils new Iran sanctions as Trump escalates trade war with Canada,ABC News,abcnews.go.com,abcnews.go.com,2026-08-25,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBXbndwd05KM085aVl6RWFiVFpNOUZCTDhxMVdOcmFBVHppdFFzUE5yS3dHVFdZQkZmV3R4VkdiYXUxYjNWVk5mQXNtdW8?oc=5,en,2026-08-25,
"Carney Matches Trump Tariffs With 50% Tax on US Dairy, Steel",Bloomberg,bloomberg.com,bloomberg.com,2026-08-25,https://news.google.com/rss/articles/CBMixwFBVV95cUxNZS0tWERYS0wyTDRjbi1MUUZHa01Kak1mMDItd0RhRWVOZ0pQNkNqTUVFRG94UWlGemFGVDlNMUJfY3MzV21MamRwbFRDOU5yV2QtUWxaSklxamRmclJ1YWo2Xy1YeG5FNFFEejAxWHJnUzBYYTMybXhiYmhIeTN2c2JaaE5lWUgxcGhTM0FRNGxUSHd0cnlJcFZrcU95MEUzcjBzUlBxN0pZSVkwRG8zbE1oTHhja0dCNzJPb3RoMkVlOHk3M0Zr?oc=5,en,2026-08-25,
Trump Says He’s Considering Renaming Lake Ontario to ‘Lake America’ in Canada Spat,Bloomberg,bloomberg.com,bloomberg.com,2026-08-25,https://news.google.com/rss/articles/CBMitAFBVV95cUxOeUppY0Q2cnlWRTV5c3JXSTFrOFU4VTlFazlIY3hPRlY2YXhYWVpEOG9IN2dyVFBuUUZoSlo5VklENWtQZ29kLVN2TU5YNGs4Z21IOHJXQm50VGI0X3k3SGhTdnBSanUzbWVnUkt5MW9yTWJaMFFsLWE5WUh3ZldEUmd1ZkJWYVEwSldmZ3JnVkV3Rzg1RzR0bWtDMkN1NFRhSjFhTWstVGc4U0RRZkNvQ2tzZnI?oc=5,en,2026-08-25,
"Ontario’s Ford Stops Taunts, Backs Retaliation Against Trump",Bloomberg,bloomberg.com,bloomberg.com,2026-08-25,https://news.google.com/rss/articles/CBMiygFBVV95cUxPVmNWS2hLZnBHNGhhdEE1SWwtZm40Ujl3Z1pnTjZodjd3RlZhOUF4N1h1Tjg1bE1vQ3FicWkxTWFNRTNtV1htZW1ROXpVZW1hSlA5NG1BdjlsUXVrY3hnUERlekZqQ2lEbHh1VFMyQTEtWDFGS1ZBM2tKWjFCNzkyaXRfSm9RdkdpSU1uRUg0WU8tbEhGcUw1aXBuc0M0UEZBNElpN2xral9BQUpWZ1U0UjZTS2pRZ1hiN2haYjdILVJuN0RMS3BoOXNn?oc=5,en,2026-08-25,
