title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
"California deal on Paramount-Warner Bros. merger spurs frustration, questions about political pressure",Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/politics/story/2026-09-22/california-deal-on-paramount-warner-bros-merger-spurs-frustration,en,2026-09-22,
Traffic sign on 405 hacked to display pro-Iran website,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/california/story/2026-09-22/traffic-sign-on-405-hacked-to-display-pro-iran-website,en,2026-09-22,
"Trump administration to remove 760,000 Affordable Care Act enrollees over fraud claims",Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/world-nation/story/2026-09-22/trump-administration-to-remove-760-000-affordable-care-act-enrollees-over-fraud-claims,en,2026-09-22,
Alibaba de China presenta nuevo chip potente y ambiciosos planes de modelos de IA,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/espanol/eeuu/articulo/2026-09-22/alibaba-de-china-presenta-nuevo-chip-potente-y-ambiciosos-planes-de-modelos-de-ia,es,2026-09-22,
"Desordenado, conflictivo e impredecible: Diplomáticos describen un mundo convulso ante asamblea ONU",Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/espanol/eeuu/articulo/2026-09-22/desordenado-conflictivo-e-impredecible-diplomaticos-describen-un-mundo-convulso-ante-asamblea-onu,es,2026-09-22,
Juez no bloqueará canje de tierras que otorga a SpaceX varias hectáreas de refugio de vida silvestre,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/espanol/eeuu/articulo/2026-09-22/juez-no-bloqueara-canje-de-tierras-que-otorga-spacex-varias-hectareas-de-refugio-de-vida-silvestre,es,2026-09-22,
México muestra apoyo a Cuba y festeja su día en la isla con concurso de mariachis,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/espanol/mexico/articulo/2026-09-22/mexico-muestra-apoyo-cuba-y-festeja-su-dia-en-la-isla-con-concurso-de-mariachis,es,2026-09-22,
California y Nueva York demandan a Trump por plan para frenar la generación de energía eólica,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/espanol/california/articulo/2026-09-22/california-y-nueva-york-demandan-trump-por-plan-para-frenar-la-generacion-de-energia-eolica,es,2026-09-22,
La guerra de Irán subió los precios; ahora la disputa EEUU-Canadá añade presión a pequeñas empresas,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/espanol/california/articulo/2026-09-22/la-guerra-de-iran-subio-los-precios-ahora-la-disputa-eeuu-canada-anade-presion-pequenas-empresas,es,2026-09-22,
An editorial board will oversee CNN and CBS News. What does that mean?,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/entertainment-arts/business/story/2026-09-22/editorial-board-will-oversee-cnn-cbs-news-what-does-that-mean,en,2026-09-22,
RFK Jr.-linked group offered access to U.S. officials for a fee,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/science/story/2026-09-22/rfk-jr-linked-group-offered-access-to-us-officials-for-fee,en,2026-09-22,
The AI deal only Trump and Xi Jinping could make,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/opinion/story/2026-09-22/ai-deal-trump-xi-jinping-state-visit,en,2026-09-22,
Abdul El-Sayed says Kamala Harris' visit for his Michigan U.S. Senate race is about Democratic unity,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/world-nation/story/2026-09-22/abdul-el-sayed-says-kamala-harris-visit-for-his-michigan-u-s-senate-race-is-about-democratic-unity,en,2026-09-22,
New York airport operations resume after disruptions across U.S. Northeast due to technical problems,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/world-nation/story/2026-09-22/new-york-airport-operations-resume-after-disruptions-across-u-s-northeast-due-to-technical-problems,en,2026-09-22,
Russia and Ukraine trade deadly strikes ahead of Zelensky's meeting with Trump,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/world-nation/story/2026-09-22/russia-ukraine-trade-deadly-strikes-ahead-of-zelenskys-meeting-with-trump,en,2026-09-22,
Republicans target Las Vegas congressional district with help from Trump's 'no tax on tips' policy,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/world-nation/story/2026-09-22/republicans-target-las-vegas-congressional-district-with-help-from-trumps-no-tax-on-tips-policy,en,2026-09-22,
Trump threatens to send Iran 'into hell' if war carries on,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/politics/story/2026-09-22/trump-threatens-to-send-iran-into-hell-if-war-carries-on,en,2026-09-22,
Letters to the Editor: The only way to slow AI is to stop building power plants and data centers,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/opinion/letters-to-the-editor/story/2026-09-22/ai-power-plants-data-centers,en,2026-09-22,
"Letters to the Editor: America’s free press hasn’t always been perfect, but it still needs to be protected",Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/opinion/letters-to-the-editor/story/2026-09-22/white-house-press-bans,en,2026-09-22,
What the Paramount settlement means for Hollywood,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/entertainment-arts/business/newsletter/2026-09-22/wide-shot-paramount-settlement,en,2026-09-22,
China’s Alibaba races to close the AI gap with a powerful new chip,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/business/story/2026-09-22/chinas-alibaba-races-to-close-ai-gap-with-powerful-new-chip,en,2026-09-22,
GOP Sen. John Curtis calls for probe of Trump Jr. after wedding party bankrolled by Russian oligarch,Los Angeles Times,latimes.com,latimes.com,2026-09-22,https://www.latimes.com/world-nation/story/2026-09-22/gop-sen-john-curtis-calls-for-probe-of-trump-jr-after-wedding-party-bankrolled-by-russian-oligarch,en,2026-09-22,
Byron Donalds scrubs most Trump references from new campaign site for Florida governor’s race,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/2026-election/byron-donalds-scrubs-trump-references-new-campaign-site-florida-govern-rcna599251,en,2026-09-22,
Russia and Ukraine trade deadly strikes as Zelenskyy prepares to meet with Trump,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/world/ukraine/russia-ukraine-deadly-strikes-zelenskyy-trump-meeting-un-new-york-rcna599157,en,2026-09-22,
Trump addresses U.N. General Assembly,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/trump-administration/live-blog/trump-un-speech-iran-gaza-ukraine-congress-2026-election-live-updates-rcna599086,en,2026-09-22,
Poll: Voter priorities on immigration shift amid Trump crackdown,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/2026-election/poll-voter-priorities-immigration-shift-trump-crackdown-rcna599036,en,2026-09-22,
Russia’s forced POW videos and Trump to address U.N. assembly: Morning Rundown,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/news/us-news/russias-forced-pow-videos-trump-un-assembly-morning-rundown-rcna599153,en,2026-09-22,
Democratic governors rush to rein in AI amid tech industry and voter concerns,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/elections/democratic-governors-rush-rein-ai-tech-industry-voter-concerns-rcna599215,en,2026-09-22,
Trump’s pointed threat against Iran,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/world/iran/trumps-pointed-threat-iran-rcna599288,en,2026-09-22,
Federal agents mistakenly target U.S. citizen during operation outside Chicago,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/video/federal-agents-mistakenly-target-u-s-citizen-during-operation-outside-chicago-270305861852,en,2026-09-22,
Hayden Panettiere cause of death revealed,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/nightly-news/video/hayden-panettiere-cause-of-death-revealed-270331973901,en,2026-09-22,
Trump’s focus on the press distracts Republicans from pocketbook issues ahead of Election Day,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/donald-trump/trump-press-distracts-republicans-pocketbook-issues-election-day-rcna598995,en,2026-09-22,
"Postal worker threw out 300 mail-in ballots out of self-described ‘laziness,’ DOJ says",NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/justice-department/postal-worker-tossed-300-mail-ballots-parking-lot-garbage-laziness-rcna599224,en,2026-09-22,
U.S. negotiators meet with Iranian officials at U.N.,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/nightly-news/video/u-s-negotiators-meet-with-iranian-officials-at-u-n-270330437734,en,2026-09-22,
"Trump administration cuts ACA coverage for 750,000 people it says were ‘fraudulently’ enrolled",NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/health/health-news/trump-administration-cuts-aca-coverage-750000-people-says-fraudulently-rcna599258,en,2026-09-22,
GOP defections from Trump start to pile up: From the Politics Desk,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/politics-news/gop-defections-trump-start-pile-politics-desk-rcna599316,en,2026-09-22,
"Trump bought and sold shares in Musk’s SpaceX in July, financial disclosure shows",NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/business/markets/trump-july-stock-trades-financial-disclosure-rcna599301,en,2026-09-22,
Climate scientists fired by Trump step in to fill U.S. report gap,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/science/climate-change/climate-scientists-fired-trump-step-fill-us-report-gap-rcna598585,en,2026-09-22,
GOP senator calls for subpoenaing Donald Trump Jr. and Hunter Biden to question them on their business dealings,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/congress/gop-senator-subpoena-donald-trump-jr-hunter-biden-kremlev-wedding-rcna599182,en,2026-09-22,
Trump touts peace settlements he has brokered in remarks to United Nations,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/now/video/trump-touts-peace-settlements-he-has-brokered-in-remarks-to-united-nations-270288965810,en,2026-09-22,
Trumps says the U.S. will 'only encourage superintelligence' in AI,NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/now/video/trumps-says-the-u-s-will-only-encourage-superintelligence-in-ai-270293573917,en,2026-09-22,
"Rubio defends Trump’s banning media organizations, arguing there aren’t ‘soldiers kicking down the doors’ of the outlets",NBC News,nbcnews.com,nbcnews.com,2026-09-22,https://www.nbcnews.com/politics/trump-administration/rubio-defends-trump-white-house-ban-cnn-politico-ms-now-rcna599169,en,2026-09-22,
Explaining Trump TV — and how it could help or hurt President Trump,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977750/explaining-trump-tv-and-how-it-could-help-or-hurt-president-trump,en,2026-09-22,
"Baltimore Orioles owner says if you want to be loved, don't buy a sports team",NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5760932/baltimore-orioles-owner-says-if-you-want-to-be-loved-dont-buy-a-sports-team,en,2026-09-22,
"HHS cancels health insurance of 760,000 individuals enrolled in healthcare.gov plans",NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977991/hhs-cancels-health-insurance-of-760-000-individuals-enrolled-in-healthcare-gov-plans,en,2026-09-22,
The United Nations General Assembly is meeting. Is it accomplishing anything?,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5955445/the-united-nations-general-assembly-is-meeting-is-it-accomplishing-anything,en,2026-09-22,
The White House launched Trump TV. Will it change how the president communicates?,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5978011/the-white-house-launched-trump-tv-will-it-change-how-the-president-communicates,en,2026-09-22,
"News Outlets Protest Trump's Media Bans, Trump At UNGA, Paramount Merger Settlement",NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977558/news-outlets-protest-trumps-media-bans-trump-at-unga-paramount-merger-settlement,en,2026-09-22,
White House launches 'Trump TV' after ban on major news outlets,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977768/trump-tv-media-ban-white-house,en,2026-09-22,
Marking the 100th birthday of jazz great John Coltrane,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5976887/marking-the-100th-birthday-of-jazz-great-john-coltrane,en,2026-09-22,
Trump's D.C. arch is now a military complex. Here's how that complicates things,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977646/trump-dc-arch-military-complex-questions,en,2026-09-22,
Paramount settles lawsuit with 12 states over Warner Bros. Discovery merger,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977050/paramount-settles-lawsuit-with-12-states-over-warner-bros-discovery-merger,en,2026-09-22,
Is President Trump the world's peacekeeper?,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5976857/is-president-trump-the-worlds-peacekeeper,en,2026-09-22,
"Missouri court rules in favor of Trump-backed map, but Supreme Court will weigh in",NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977084/missouri-court-rules-in-favor-of-trump-backed-map-but-supreme-court-will-weigh-in,en,2026-09-22,
A journalist once barred from the White House says this media ban is different,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5976755/jim-acosta-white-house-media-ban,en,2026-09-22,
Mr. Xi Goes To Washington,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5977963/mr-xi-goes-to-washington,en,2026-09-22,
"CNN, MS NOW and Politico sue Trump. And, Paramount settles in massive merger lawsuit",NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/g-s1-144512/up-first-newsletter-press-lawsuit-cnn-msnow-politico-unga-trump-speech-paramount-deal,en,2026-09-22,
News organizations barred from White House sue Trump as other outlets protests ban,NPR,npr.org,npr.org,2026-09-22,https://www.npr.org/2026/09/22/nx-s1-5976917/news-organizations-barred-from-white-house-sue-trump-as-other-outlets-protests-ban,en,2026-09-22,
Trump D . C . arch is now a military complex . Here how that complicates things,NPR,npr.org,npr.org,2026-09-22,https://knpr.org/npr/2026-09-22/trumps-d-c-arch-is-now-a-military-complex-heres-how-that-complicates-things,en,2026-09-22,
Ethiopian Rebel Groups Join Forces Against the Government,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/world/africa/ethiopia-rebel-alliance.html,en,2026-09-22,
Latin American Allies of Trump Plan to Label Cartels as ‘Terrorist’,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/world/americas/unga-trump-allies-latin-america-cartels-terrorist-label.html,en,2026-09-22,
Cuban officials walk out after Trump calls the nation a ‘failed state’ in his speech.,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/live/2026/09/22/world/un-general-assembly-trump-speech-news/cuban-officials-walk-out-after-trump-calls-the-nation-a-failed-state-in-his-speech,en,2026-09-22,
An A.I. Image of Trump Kissing a Woman Was Fake. It Spread Anyway.,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/business/trump-natalie-harp-photo-ai.html,en,2026-09-22,
"Trump Is Back on TV, Briefly, as Many Networks Carry His U.N. Speech Live",New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/business/media/trump-tv-un-speech.html,en,2026-09-22,
"Trump Officials Eject 750,000 From Obamacare Markets, Claiming Fraud",New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/us/politics/aca-obamacare-vance-fraud.html,en,2026-09-22,
Fact-Checking Trump’s Speech at the United Nations,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/us/politics/fact-check-trump-united-nations.html,en,2026-09-22,
"Hispanic Voters, Abandoning Trump, Are Transforming the Midterm Map",New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/upshot/hispanic-voters-midterm-elections.html,en,2026-09-22,
Rosie O’Donnell Says ABC Delayed a Skit as It Readied Trump Suit,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/business/rosie-odonnell-abc-trump-skit.html,en,2026-09-22,
"At U.N., Trump Says He Will Strike a Deal With Iran or ‘Annihilate’ It",New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/world/americas/trump-annihilate-iran-unga.html,en,2026-09-22,
Zelensky Says He Hopes Trump Helps Him to End the War ‘Before Winter’,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/world/europe/zelensky-trump-war-russia.html,en,2026-09-22,
Trump Says He Supports Banning Diesel Exports to Bring Down Prices,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/business/energy-environment/trump-diesel-exports-iran-war.html,en,2026-09-22,
Trump Uses U.N. Address to Threaten Annihilation of Iran,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/briefing/trump-un-speech-iran-unions-ai-threats.html,en,2026-09-22,
Republican Senator Urges Congress to Investigate Donald Trump Jr.,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/us/politics/curtis-urges-investigation-donald-trump-jr.html,en,2026-09-22,
"At the U.N., Trump Lays Out a Winner-Takes-All Vision of U.S. Power",New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/us/politics/un-trump-speech-iran-venezuela-greenland.html,en,2026-09-22,
Hospitals Shutter Youth Gender Clinics in Deal With Trump Administration,New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/us/trangender-youths-hospital-settlements.html,en,2026-09-22,
"As Trump Lobs Threats, Other World Leaders Mostly Avoid Talk of Iran",New York Times,nytimes.com,nytimes.com,2026-09-22,https://www.nytimes.com/2026/09/22/world/trump-threats-world-leaders-iran-war.html,en,2026-09-22,
Mamdani and Trump face frosty reception in Queens over Sunnyside Yard plan,Politico,politico.com,politico.com,2026-09-22,https://www.politico.com/newsletters/new-york-playbook-pm/2026/09/22/mamdani-and-trump-face-frosty-reception-in-queens-over-sunnyside-yard-plan-01088341,en,2026-09-22,
Appeals court’s Capitol steps ruling may signal trouble for Trump on media ban,Politico,politico.com,politico.com,2026-09-22,https://www.politico.com/news/2026/09/22/dc-circuit-ruling-capitol-steps-01087843,en,2026-09-22,
Trump’s man DOGE-ing the UN,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMihwFBVV95cUxNdmh2WU9VQy05MGtjU0Z2OUlnYUtmSFdLM3pVWktJbDVoNk5vbm1IS2dTUkFIN09oRlgwTG1rX1RCTGZDN29xdVgwYmkzUklkaHl2Wjl1MU56Nk82Y2ZLbkFieHRNU3hiQTVXV2RmWHRYWlB2Q3pSdDBQd1ZPNnlWVXc5VjN4ems?oc=5,en,2026-09-22,
Trump says decision on possible diesel export ban to come ‘fast’,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMikAFBVV95cUxOWGlYY21oS3dmV1A2OFdNR2l6bVRtNDBLdmQwNF94eHRiUlhENlBsVTN4VjRIRDFDZ2F1RmFWNnhkNzVZSU9LOE9JaDhiWGhxZ0luMlRxOXZEQVpsN3N3QTRGenNVYXJISVplRWxqX1NsMTlJWHVZWWdfYmRpUGZfdnlsMTM0OUtHY0VMeHIwNmY?oc=5,en,2026-09-22,
British PM asks Trump to bring up Jimmy Lai with Xi,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMiekFVX3lxTFB0c2JNb0ZHT1pZa3d2ZVVBM3RranRITjZma1J0NXVpQjhoYVdqTXNMbS1ycmhETmRzc2xJTTZESFBLREpoaEMxMm1uSTVtdnNvdHJRY1o0cjNGYlRQZ0MzT2o5WERWWS1XZTg5bndHdU5KQmU4RmF0YVJR?oc=5,en,2026-09-22,
"Trump talks peace, threatens annihilation of Iran in UNGA speech",Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMijgFBVV95cUxQanBYUW5GMEhURmVGN2Q0a2I5bHJteEx6WDY1cV9mSEMzMXlaX1hid2h4bXlsOWJwTGl2N1FaeXpFdmk2NUtrMVdYY1NvWC1oWDdIOWd6amxxOFhadjA2M0lYX1h1THNDTmRKSXFSdDI4djNGbTk3aXJrekp6dS1TVzBHZGFDREhyZ19udmFn?oc=5,en,2026-09-22,
Trump rejects global entity for AI oversight,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMilAFBVV95cUxNWjFSMGM0WDEzdFVqc3RrczI5d0JkSTlzX0pUTVFpa1V6bGh1UUZxeHNsTDNmRkJOQ2tGUWh3NnJ1MzZBclF1QnpCeHg1ZjR6cVZ3cU9jbUp6SzVWMFY4WFZZUmVQOE1mczBPdGR1TTk5VVNMTFlWc2Y3cjBGWkJSVElfZXMtbTRaWExTTnZCY0tJQ01i?oc=5,en,2026-09-22,
"Trump, dragged down by Iran war, hits lowest approval ever on foreign affairs in new poll",Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMilgFBVV95cUxOTW52enhYRWRmYlZYQmxiTWR6Yi10dy10eHhRMno2QnN1eHFtN1cyblBGS1ktcUVNT0FDR1RzU1J4aGE4dXFnaXJHSld5R3JoVGUzR3otM1FFdWJiMTBfb3JkeVNRRG4wbmxJVHhfZHdJdVNQbWFISmdWdTRYNWFaeDl1TlQtb0ZiU2FsdWd5Z1lnMHBDOFE?oc=5,en,2026-09-22,
Firm behind Trump social accounts sues ex-partner alleging he embezzled millions,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMikAFBVV95cUxOeXFpMU5UejFFakcyOFVTODdtZHE0VVBkSjlHc2phS1lXTDFSZzh5SWliaHFCVG5OdGNMbzVkNGNEbGlKMF8yaV9BN1BCWlNjdXJuM0RIbkROY2pyUkZoam9yOUw2aXQwbWRTRU4yN19OcGpTaE95TGUwM0ZNZHNvbzFEQTJ5MEV1dy1kZ044NXE?oc=5,en,2026-09-22,
Trump threatens Iran in UNGA speech,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMipwFBVV95cUxQeFMza09lZjMtUFVqU0pBUmpKVmJGbE5FLWFfXzgyOXBsd1RVWnMzVjRCNy1QUWR6M2VRdzdtM3BqbWM2dE9pWGs0Y3hsSlZxWFNkZVV6Ul9RVzI3dTA1XzEwVS05UWhiRmU2Y3c5QTYtVWVMandWRkgzcUMzQ1lxV2hzY0M4T0U0RkVmUFJhendwTE96eVZuRnBwRnRSU3F6WUkxRG42SQ?oc=5,en,2026-09-22,
Trump pitches peace — and war — at UN,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMitAFBVV95cUxObzRYNkpjRm5EVTh1Y2hGY3RweGpxMnNvdTQ1RF9vdWFCdnQ3eVp4VlhleWp3VUw3SzRVX2N5NW96YXNtNVFzT0IyWGFWR3NhbUV2dmE2Q0lqaFprTDVpZnVHa3MweTJkeUlVUkY0STk2dzBxV1BWMGV0UUEzRnE1UUNXOXdzY1FLSjQ0NnJQUkttaFlKR2xQdk5ZajNTQmVjVHl5SVljSGh3T2xOTk5DVXN3SHI?oc=5,en,2026-09-22,
A Republican targets Trump family’s Russia ties,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMivwFBVV95cUxQRkdyN3RqMzZGM2N3akpEUEJrLS1JVE1PNHNXN1ZjcDZ3djMxRktvVUo1ZFdGZG5vUmJCWldaNkY1OURxV1VDZUJjT2h6UENtUFg3eWZ3NGE3R3V0elFhVEt3UjJELW1ydlZOUFY0SlItemxwVUFMbUpVT2dJZFk2QUlla2ZzS2Y1UHhIcjRXM3dQM1BFTWc2YWFWcGxwTlRyNG11NmZqSUs3d09vUWxaeWtSWXdGaFFubkpyNDdHZw?oc=5,en,2026-09-22,
Donald Trump,Politico,politico.com,politico.com,2026-09-22,https://news.google.com/rss/articles/CBMiWkFVX3lxTE4xNThvZEZ3cUJaczh0dlVCSGh1MkhrQmIxZV8zRm9IS1ZLVjhRVWRoX0I3bDMwQkdJZzdlaFpvN0V0ZThIN1M3SW95R2FjZ0hVUHV2U2Q5WVczZw?oc=5,en,2026-09-22,
Trump meets Venezuela's Rodriguez for first time since Maduro's capture,Reuters,reuters.com,reuters.com,2026-09-22,https://news.google.com/rss/articles/CBMitgFBVV95cUxNNC16N2FEN1QtSGNHWGFtbDRiVGx6Ymp4RWtNSG05bG9relBsN0dXV0V1czZ6UzM4cXNVVVVNZWh4b1lqQkN0ZnEyVk15dVloMl9WaDVPRkJRTnBudHprOUJ3Yk10azlJcHlremJFLWxTOXp4ZjlfaUtrU0xNamVZZlozQ3M1dDJGZGE0QUxxSW5Pd3VjUXRJWGs0cEI1aF9YQmhNZzQ2V1RlWldGSDNkRVN5azlzQQ?oc=5,en,2026-09-22,
"In UN farewell, Macron denounces Trump's Gaza diplomacy as spectacle of shame",Reuters,reuters.com,reuters.com,2026-09-22,https://news.google.com/rss/articles/CBMitgFBVV95cUxPa2JxU1lEYzdqQzRSTmRPbUJMSWd2WTJqSWlReHpJb1A0bXJLcThQV0JGR2xIOHZsVHVucmRvSGhiOHIwMFpPWWtRVUdiWlc2OWNPNWZFOGluUkpqdlFTRS12ZDZ6Mi1mdWNIMWFxcDNZU01CaVBJalhEeHJhV1liTXFsWm1ER0hZOGFaSjdCOGpUYW13alFZakxJSTVfak53UWlwbVp1RGNHekxfYThBYkVrYXo1UQ?oc=5,en,2026-09-22,
"Trump bought and sold shares in Musk's SpaceX in July, financial disclosure shows",Reuters,reuters.com,reuters.com,2026-09-22,https://news.google.com/rss/articles/CBMivwFBVV95cUxPdzhnVngxUmJueEVxdFFBX3JwR3RsNFpkZjE3UmdpX1ljWlJMc1ZHUFpuZnppMnJZRE9VR1pMSUJQNzFuaDVIMTFsZGlycDdjaUNqVjJ0NVBYdUVYcUlYNTZVWkNlYjBPdm9QY3VlNXBvNEhhaVBxVWZFaTRzS3JJb0Zqb2hkdkVaSjVCVUdYV3pYTlBDeHNSSWVyQmRKQWRaWVF0VE9uSUFZaWVFU0NjYk04UzZxdUM5M2lLMkFycw?oc=5,en,2026-09-22,
Trump supports diesel export ban as fuel prices hit records,Reuters,reuters.com,reuters.com,2026-09-22,https://news.google.com/rss/articles/CBMikgFBVV95cUxPRVVYazU2NVBYOUFueHpwS0lxNDJzbFgzYVhRZ1ZjcjRyTGdESUlaT0UzQ0MtbDcyYklsVkk0TVRseTZHUjI0dlU4UmhfVmhQNzEwVVAwY1FTMVFaSHByTDNXd19NUHc5bXRuMWYyaGhmbXBsRUo0TkQ5LVRBQm5ZbndBSEc1amtZR3BrN21XWkFsZw?oc=5,en,2026-09-22,
"Trump says US will keep buying Canadian potash, Belarus would sell at lower price",Reuters,reuters.com,reuters.com,2026-09-22,https://news.google.com/rss/articles/CBMixwFBVV95cUxPc2lRM2RhSTdiZUFFVXExVkx0WWVFOUlBY0pDOHRkS0tvU3FtQ2FteGwteGNfQjd6YmxIMFdkNU9jUWQzVzhveHd0bmtiMEk2M1VvOWhPVVJGZUFpSkptRDh3XzBzRVI2UW95UXd1YTV6d0hXd1RvR3ByZnNaLXhCbHVHSUNfRDN2dEVCbEViakdxdmRUSDQ2cEZ1RlhibDNzbUxTTlR5YVpDclItLUw3Rk54ZFJMdmFNeE0tU1pJNDRoeGJMaXdV?oc=5,en,2026-09-22,
