title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
Trump administration investigating Mass. school district accused of assisting child with gender transition,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/boston/news/trump-administration-southboro-northboro-school-student-gender-transition/,en,2026-09-17,
Trump administration repeals order coordinating Chesapeake Bay cleanup and restoration,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/baltimore/news/trump-administration-repeals-chesapeake-bay-restoration/,en,2026-09-17,
Maryland lawmakers demand answers after ICE clash with protesters in Frederick,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/baltimore/news/maryland-congressional-delegation-demands-answers-ice-clash-in-frederick/,en,2026-09-17,
Protesters call for reinstatement of gender-affirming care for Michigan Medicine patients under 19,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/detroit/news/protests-gender-affirming-care-michigan-medicine/,en,2026-09-17,
Twin Cities gas prices surge 15 cents overnight as business owners feel the pinch,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/minnesota/news/twin-cities-gas-prices-surge-15-cents-overnight/,en,2026-09-17,
U.N. panel cites possible U.S. war crimes as Trump again says Iran wants a deal,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/texas/live-updates/iran-war-us-trump-un-war-crimes-iran-deal/,en,2026-09-17,
Trump administration rescinds coordinated cleanup of Chesapeake Bay,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/baltimore/video/trump-administration-rescinds-coordinated-cleanup-of-chesapeake-bay/,en,2026-09-17,
Protests at University of Michigan call for reinstatement of gender-affirming care,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/detroit/video/protests-at-university-of-michigan-call-for-reinstatement-of-gender-affirming-care/,en,2026-09-17,
"Kennedy Center official says ""nothing is being demolished"" as Trump says it could be ""ripped down""",CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/video/kennedy-center-official-nothing-demolished-trump-ripped-down/,en,2026-09-17,
Trump administration investigates claims Mass. school assisted gender transition,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/boston/video/trump-administration-investigates-claims-mass-school-assisted-gender-transition/,en,2026-09-17,
Why the Trump administration is so focused on vaccines,CBS News,cbsnews.com,cbsnews.com,2026-09-17,https://www.cbsnews.com/video/why-trump-administration-focused-vaccines/,en,2026-09-17,
Pro-Trump group leads new coalition to undercut teachers unions,Fox News,foxnews.com,foxnews.com,2026-09-17,https://www.foxnews.com/media/pro-trump-group-leads-new-coalition-undercut-teachers-unions,en,2026-09-17,
The AI revolution could become a national security disaster if we aren't careful,Fox News,foxnews.com,foxnews.com,2026-09-17,https://www.foxnews.com/opinion/ai-revolution-could-become-national-security-disaster-if-we-arent-careful,en,2026-09-17,
Lanzan campaña que apela a la creatividad juvenil para incentivar la participación en las elecciones,Los Angeles Times,latimes.com,latimes.com,2026-09-17,https://www.latimes.com/espanol/california/articulo/2026-09-17/lanzan-campana-que-apela-la-creatividad-juvenil-para-incentivar-la-participacion-en-las-elecciones,es,2026-09-17,
AI hacks are already here / U.S.-China race dynamics / Global guardrails,NPR,npr.org,npr.org,2026-09-17,https://www.npr.org/2026/09/17/nx-s1-5971502/ai-hacks-are-already-here-u-s-china-race-dynamics-global-guardrails,en,2026-09-17,
Can I Plant a Garden That My Husband Doesn’t Want?,New York Times,nytimes.com,nytimes.com,2026-09-17,https://www.nytimes.com/quiz/2026/09/17/magazine/garden-nature-hodgman-quiz.html,en,2026-09-17,
California Rep. Kevin Kiley says he won't caucus with GOP if reelected,USA Today,usatoday.com,usatoday.com,2026-09-17,https://www.usatoday.com/story/news/politics/2026/09/17/california-rep-kevin-kiley-says-he-wont-caucus-with-gop-if-reelected-district-6-rocklin-roseville/91811261007/,en,2026-09-17,
El-Sayed holds narrow lead over Rogers in Michigan Senate race,USA Today,usatoday.com,usatoday.com,2026-09-17,https://www.usatoday.com/story/news/politics/elections/2026/09/17/el-sayed-leads-rogers-michigan-senate-polls/91814218007/,en,2026-09-17,
"In new ad, Republican warns Trump he went ‘too far’ on immigration enforcement",Washington Post,washingtonpost.com,washingtonpost.com,2026-09-17,https://news.google.com/rss/articles/CBMivwFBVV95cUxQSy1UWHU5aEU1blNhSkJRY3FPWkRhOUxXRE9nb3ZTNmFqcWtVNW4tdUM2RGt3RXUtSjMyaUI2cC1CLUJnMWVpR1hHYmxkdkR0ZENyaVhiMFMyYTNyaWY3Z0xod1kyeTdFWVJmMG4zdTB6cVJVTVJVRDYtcU5VTXlFZEFkNDJsNXlBTkZ2ZFZEUUQyY0I2RFlORUhJLWpjRjFWOWZXZVZwSHQxNzBkbEVqN0FxeFZXR3haWFFxRFZGZw?oc=5,en,2026-09-17,
Tracking Trump: Fed raises interest rate; officials say Trump’s arch will harm historic sites; gas price jump predicted; and more,Washington Post,washingtonpost.com,washingtonpost.com,2026-09-17,https://news.google.com/rss/articles/CBMiiwJBVV95cUxNOXFtYmxfTk5DMV96RHZPdHZ4RTNVVUI2WGxBdzVEM2t0d25pTlRjNGR1cmtuNHJnOGJONE9IWXF5Y005Y1BjZ3VGMlg3YmRneHA1NHRzbHNkQWtRQ29GcVdtQ01sUjZCTzFBVERqU0oxZlEtYXNVaFlyTlRWZjJVV2NaTkpweTNsNWhhS3AtUFZFajRNeTI5QWJsb2ZGSUhpNThhRTJOU2dCeld0RnNFOWtKYU9pTXBHMDBvWjFTa3FLSjJTWGpaazV0THJzOTN4UXVsY21zeFZKM2QyRS12MGFMWWpyem5FQ1hpMUJ6bktVS2ZMSlVRaHpmTW9mdXc5WmgyczFrZ2E3RWM?oc=5,en,2026-09-17,
Trump says Donald Trump Jr. repaid Russian oligarch for wedding party,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://abcnews.com/Politics/trump-donald-trump-jr-repaid-russian-oligarch-wedding/story?id=136571775,en,2026-09-18,
"Trump breaks with many Republican midterm candidates, voters on key tech issues",ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://abcnews.com/Politics/trump-breaks-republican-midterm-candidates-voters-key-tech/story?id=136540625,en,2026-09-18,
Trump to announce all 50 states joining Medicaid drug pricing model,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://abcnews.com/Business/wireStory/trump-announce-50-states-joining-medicaid-drug-pricing-136568113,en,2026-09-18,
Trump administration begins building border wall in Texas’ Big Bend region,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://abcnews.com/US/wireStory/trump-administration-begins-building-border-wall-texas-big-136565895,en,2026-09-18,
"Thousands join protest outside Kennedy Center, expressing concern that Trump might tear it down",ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://abcnews.com/US/wireStory/thousands-join-protest-kennedy-center-expressing-concern-trump-136578377,en,2026-09-18,
Trump will be at the airport to greet Xi when China's leader arrives for his US state visit,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://abcnews.com/US/wireStory/trump-airport-greet-xi-chinas-leader-arrives-us-136577203,en,2026-09-18,
Military accidentally triggers Air Force One slide ahead of Trump's Dallas trip: Source,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://news.google.com/rss/articles/CBMipAFBVV95cUxOMm56TGFOUzZ6cUN4TW5jTlRWTGtUZ09HNXBOb1ZGdXBlTk9veVN1U0NIRUxNN2Q5NnlNeDJIei1jcGhzcHVoR1loQWtBbndYckZHVHJ3RlBsWk5GbmNUanZXSDAwbXJ0dTZIcmdGVWVvVWNOcWpBaXpUbEl2RmZKbFBrSnNETk9uN25MTUVyaG5QNHpCOG1sbnNHYzBmVGlMX2ZDQ9IBqgFBVV95cUxOWWVpZk83Vkh2dTg4WXVCWGNwVzBDMDlZSFVZVlUwZHBwcHI4elVJTl9TampQS3BuZEYxb18xcFdOa3VKQ2dodmpVUnIwYzFiN2JRV2tNSDFtZzhuSVhVbThLYUl1ZGdsUVRWRWh1Q045MFVnWWJiMEplUU5vWHFDdFFScFBmeVZrUEFJX2NROEhwTDZ0N21YN0V3VGhnN1hOMVhwQllKaVZ4UQ?oc=5,en,2026-09-18,
Trump says US has struck security agreement with Denmark over Greenland,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNRnFFUE00amhVMG1WMmZZMTQ2Smt4cXFrbDlodUg0cnVNZGhyY2lIZEVNaG1uNUUta1dMd2IxeFVBMS1BLURpUlcxOXliQVQtaGhscFVXTkJmZ040ekdpM1V0djF2WXlZYzJ4alVCMmhtNmQzaHlwMTB0TzF4aUVDckRvdzdDMXpVRklvdGpScFFONVpjNmZhVEhvNGhiUlZvMjNPdkJrc1bSAa4BQVVfeXFMTXNXaW41TXQ4WFpCeUh2N3ZxLUJvNmhmUkhlX2pnQU5UakdWZ203VHVMTi1OR0tFTXNHeWxrN0ZrdTRHQ3MtWkVHM1pfNDFJMUhZOFNPX1k3cm9JUGVWT2Zqby1ibTN6OTNJRy0yeXZzQlJ6b1hHZXlDY3EzLWFSeC1ieHBwUlZYdEN2OTBOd2gwWTRGdjJWVl82S3NuQXRLbmc3MDc4a2ZNSDFsLURB?oc=5,en,2026-09-18,
Video Trump blames Ukraine for rising diesel costs,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBQWG1ScTdiT24wbE50czNNc3R1bk5kZ09RcVlCTlpGUjZVa3hnQTl4WlZmQWIyTUVVMFpyNkg4ejVTWXNHMGRHVWhtTF8?oc=5,en,2026-09-18,
GOP Rep. Salazar breaks from President Trump on immigration policy in reelection ad,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1pMEMxTmk0RDhwQy12ZXJsLW1VaDJHa2dMenJyRFlBUWg1R2RDd3RobXhLNEtkejBfWDFHUHdUX0QyRlR3d0x2N0ZHc0I?oc=5,en,2026-09-18,
Trump threatens to demolish historic Kennedy Center,ABC News,abcnews.go.com,abcnews.go.com,2026-09-18,https://news.google.com/rss/articles/CBMiTEFVX3lxTFBuWktRSWwzc1lURU95WTFfczVzUDRxelFJNEdnUWxFWTZDU3picWdvOVI3dTY3VFFZQmdodFlGbGxWQjNzcTZZeF9PVzQ?oc=5,en,2026-09-18,
US and China Vie for AI Lead Before Trump-Xi Summit,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/newsletters/2026-09-18/trump-and-xi-jinping-face-off-on-ai-as-white-house-meeting-nears,en,2026-09-18,
"Global Agency on AI Would Be Useful, Ireland’s Harris Says",Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/articles/2026-09-18/global-agency-on-ai-would-be-useful-ireland-s-harris-says,en,2026-09-18,
Irish Finance Chief Shrugs Off US Tariff Threats Over Canada,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/articles/2026-09-18/irish-finance-chief-shrugs-off-us-tariff-threats-over-canada-eu,en,2026-09-18,
They Tampered With Trucks. Were They Felons or Victims?,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/articles/2026-09-18/trump-pardons-people-convicted-of-diesel-emissions-tampering,en,2026-09-18,
Lawmakers Call for Investigation Into Comments on 401(k) Rule,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/articles/2026-09-18/lawmakers-call-for-investigation-into-comments-on-401-k-rule,en,2026-09-18,
"Noncitizens Don’t Sway Elections, Even in a Pro-Trump Tally",Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/opinion/articles/2026-09-18/noncitizens-don-t-sway-elections-even-in-a-pro-trump-tally,en,2026-09-18,
"Can Xi, Trump Set Up AI Guardrails Before the Tech Runs Amok?",Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/newsletters/2026-09-18/can-xi-trump-set-up-ai-guardrails-before-the-tech-runs-amok,en,2026-09-18,
Maggie Haberman Says Trump’s Inner Circle Is Counting on Pardons,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/features/2026-maggie-haberman-weekend-interview/,en,2026-09-18,
Hyperscalers Invest in Ultra-Long Storage for Data Centers,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/newsletters/2026-09-18/hyperscalers-invest-in-ultra-long-storage-for-data-centers,en,2026-09-18,
Donald Trump Just Made India’s Oil Balancing Act Even Trickier,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/newsletters/2026-09-18/donald-trump-just-made-india-s-oil-balancing-act-even-trickier,en,2026-09-18,
Trump Says US Has Security Deal on Greenland With Denmark,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/articles/2026-09-18/trump-says-he-reached-security-deal-on-greenland-with-denmark,en,2026-09-18,
Trump to Meet Japan’s Takaichi on UN Sidelines Next Week,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/articles/2026-09-18/trump-to-meet-japan-s-takaichi-on-un-sidelines-next-week,en,2026-09-18,
Trump: There May Be Other Media Outlet Bans To Follow,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://www.bloomberg.com/news/videos/2026-09-18/balance-of-power-late-edition-09-18-2026-video,en,2026-09-18,
"Trump Escalates Media Fight With White House Ban on CNN, MS NOW",Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMisAFBVV95cUxOOWVFMXl2NjlOY1I1eUVwYU1PVlIwX2pTeEd5aC1QZU1zYTIta0VHSk5UU2F0NVFPRkVackUyT1hSN1ZQTEQtRkRFWkRWbm5sWWdhYXI4bElINWFheVN3ekY4M1EtdFI4d3Z1Skw0UjN5MHBjUlJpUVcyd2VOWHQwU3RfVUNsdnhkWnNkRHFCV1ZBNHBCZnZqelZzZ1pLREtyMVAyTnlDdDYtd0ZSMktPcQ?oc=5,en,2026-09-18,
Trump Says Son Will Repay Russian Oligarch for Wedding Party,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMitgFBVV95cUxQVlpjVFFPRkpfblpkaGZuWHBBWGNLT1MwQ0NsUnRQNzc4MER4UmtDeHRETXdxWUREYnpsOGRJdXZYVElwSE9iRE91ZHk5LVBlXzBSNFJYTG9uZ29CbEFvQ2YtdE5UdXRzQVVvSGdlZnJJSXBOVjQ2Wi1uV1oxbzk5YjZfRWJFN1hYd3NrbzRweV9iQzBhT2ZpYWh1anFTSnhNUVB0a3ZneDBBVFNfaHVrZjB0NzVmZw?oc=5,en,2026-09-18,
Watch Maggie Haberman: Trump’s ‘Unreality Bubble’,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMiogFBVV95cUxOYjdxUklZTTdyeEFsa2JVVmxKWFNObEhha2twakhwck5QcWdhT1Y0VGJESFFpUFRKSmlYUF9fWXRrVFc5TWM3bmFpOUZWdG9abGhFeEtROURaUnR5dFpvR0dMblBpbXVrZVZzMFZVZVRvZkw4dFpZMkozdmwyWWFXQXZ3dVdzVXlud2NIRnZ5SXRjdFJFdV90YS03eFRkYXl4elE?oc=5,en,2026-09-18,
Trump Drops Legal Bid to Block $16 Billion NY-NJ Gateway Tunnel,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMiswFBVV95cUxNOWtCa0tqUWkzekx2X2JQN01KWjhpcE82ZjJyM281bWhvQkROQnVlWGtvRGpYUm0tdEJWX1ZxU2w3X0ZFUGd6dFB4SnNPU3RRMTlIWkRaMkdsUjVUTDJ2Y2gxMm1sMHpadEhYMS0tSXBJU0xfckVFcGNTd1VKdWJITFA3dTJ4U2JwSGlMdFNfandNbGFPcXpnU3BHQWQwOFlPTmFIZFhmd2pRaHlSR1RrM3R2aw?oc=5,en,2026-09-18,
Trump Pushes Back at Lawmaker Who Criticized Him on Immigration,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMitAFBVV95cUxPeWQzNEVoMWhNandFMGtCRjhxRkg3ektBdzh3RVhJaVNIajlHU0hyUHlBRTZQaDZHWkVqNlp5UW5mcDJIeUNhckh1Tm9CdGFfNGFNdGV0dnhRRF90NXZvWjktTndHUXhuc19iUDZWSk0xeW1FVXNCNlJYUTdyWlphSXZGMWhZc1o3dDRkQk5HZ0xqWEsxTm5VR0FreVZqU1I4cDRNVzZ4TS00bjhxcTlDdW5LcDQ?oc=5,en,2026-09-18,
Judge Floats US Fund Oversight Amid Trump ‘Weaponization’ Flap,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMisAFBVV95cUxQdkFGcXhoX2hlNlhFN3N5bEFXX0U4elhaUVRVXzVfRHNyVzc1UWpCWUZMUFVLM1hZWXdSQU1ITnA1MVBOUlZPS0tncDNSQ1VUclVoaXo3VzN4X29JelBDakFGWUpnTXE2VERxQ09mYVFNc0lINHcwYi1KUGFQbjUyX01raVpOSzlMVUhZQVZLTTY1QVNtMWd3Q29QMmlqUW1uV3NPeWxjUEJFNGVhV08xbA?oc=5,en,2026-09-18,
Iran War Drives Bigger Diesel Supply Loss Despite Trump’s Claims,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMitgFBVV95cUxOOGlyYWM5OXZrclpyOVlHYm9XZHlxN3ZORWgwQmR6ZXhjbnF2RXNXSUJOLVFVelBHMTYyV2YwVFI4ZlYtV1NHOXJhZzFxYmc0WUdnWEE5a3lqRjI0T3pZMHdZdWtubnR3QlBjTWNTenpQNnlDOXN1UUR4cDZlVjYwVFNhY1NhZW5DT3ZfMGR4LTFGM0Z2MWxSSm1WQW56dHJ5al9sLVZibjBNR3U2OFc1S05CY0NUZw?oc=5,en,2026-09-18,
Trump Signs Russia Sanctions Bill Granting New Tariff Powers,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMisAFBVV95cUxOSU1vZElIbm1VNGoyUGlvYXRqVWhCYkhpUmx1S19LUkdKYzJKRzQwYmZmYUpwMWlrYzdBLWJCcEN2YmJVMFNmR3ZBaXcyLXY2TU1Ma3Q2ckdsTC1ocGs1cTdvZmtUay1DRmNoeFJIV2VWN29aSXhmLWRiVWVOb2VjM25LNldnV045bXV6SnNydFpUM1pBTTNSX0lsLWFOcElrQUdNZ3d5VFd5c0RKNk1IWA?oc=5,en,2026-09-18,
"Trump Extends $100,000 H-1B Visa Fee as Legal Fight Plays Out",Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMisAFBVV95cUxNRlk0d0RDTXpsTld4Y19adlBEc1JMVlExSDFYVFJMZHR5UXk0dlpmc2QyZE1qYUFXN2ttRWdkSXA5Z2pYZ0xQcFU4YXVIdWUzRDhHS0xDT3dCSmw3TjBoZlRfY3VEZU9DOVIwVlZLSGpia2hJM3dsdlZDMUtiUm0yOE9qcmZxUGc4bEJwUlk0Tm9OSENkNWNtWTVoMjFRY25Za096RFZMVElKNjlRSDd6TA?oc=5,en,2026-09-18,
Trump Says He Expects ‘A Lot’ of Deals During Xi Summit,Bloomberg,bloomberg.com,bloomberg.com,2026-09-18,https://news.google.com/rss/articles/CBMipwFBVV95cUxNNjU4YndISkMyZlN0YUJNXzVxM1NyblNkeUI5T1VDMm1GOHFza21Td3hJRHRXR1luRXFqelhoUXpNQjUwZElUTjlSbVYydEx3TlEtcFBDNHRPc1hVOHl6R0VCZFBSNm1wV01Kd3NGTmlFMEVGbFljeXRtTnllaWNodkxBck1DNGladU1FR205eVpuLTFtTWNNaXdQaDFkVURJSDEyUEU1MA?oc=5,en,2026-09-18,
