title,outlet,media_url,media_name,publish_date,url,language,date,debate_performance
Video Trump calls US-Iran conflict that’s taken 18 Americans' lives 'small potatoes',ABC News,abcnews.go.com,abcnews.go.com,2026-09-04,https://news.google.com/rss/articles/CBMiTEFVX3lxTE9vLWxsM05IYU8zZzFmMjV1b2dlRF9MNkVOb2FscUl6NzFCbWhxb0QtOUxrZ3BwekNjR2FMbzM5Y1ctTGdpd2lIeXEwOW4?oc=5,en,2026-09-04,
Judge Orders US to Name Architects of Trump ‘Weaponization’ Fund,Bloomberg,bloomberg.com,bloomberg.com,2026-09-04,https://news.google.com/rss/articles/CBMiswFBVV95cUxNekxWTF9ja09rY19NTmZKT19pRW4yX243OUdsSkJNTEo2Qm8zWko5b1g5U05ibi1pd0xtSkw5YlZ6N213bkVHVUkzZGczQXZ5eWxTWE9FOWx0ZEpmQVRfbnBOUmIzQmdLc3NDelJyYkZDNTNzbVpFZkE5ZG00RzlVMWgzanF3ZXZ4OXpnSnY5TmlwTW5zVS1qZ1RHTDZfbnZHc3hIb3I4YnJfWkxyVHpnNUpkQQ?oc=5,en,2026-09-04,
"Live Updates: Iran threatens ""more painful"" retaliation to U.S. strikes on Iranian oil tankers",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/newyork/live-updates/iran-war-us-trump-diesel-gas-prices-labor-day/,en,2026-09-04,
Live Updates: U.S. strikes Iranian oil tankers in retaliation for Iran targeting aircraft carrier,CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/chicago/live-updates/iran-war-us-trump-diesel-gas-prices-labor-day/,en,2026-09-04,
"Colorado gets approval for major disaster declaration after Aspen Acres, Gold Mountain fires",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/colorado/video/colorado-gets-approval-for-major-disaster-declaration-after-aspen-acres-gold-mountain-fires/,en,2026-09-04,
"Trending Now: Delta matching Trump Accounts contribution, air conditioning repairs, and more",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/atlanta/video/trending-now-delta-matching-trump-accounts-contribution-air-conditioning-repairs-and-more/,en,2026-09-04,
"Former Philadelphia labor leader John ""Johnny Doc"" Dougherty released from prison, lawyer says",CBS News,cbsnews.com,cbsnews.com,2026-09-04,https://www.cbsnews.com/philadelphia/video/former-philadelphia-labor-leader-john-johnny-doc-dougherty-released-from-prison-lawyer-says/,en,2026-09-04,
GOP lawmaker warns ActBlue 'got caught' as foreign cash probe triggers Fifth Amendment pleas,Fox News,foxnews.com,foxnews.com,2026-09-04,https://www.foxnews.com/media/gop-lawmaker-warns-actblue-got-caught-foreign-cash-probe-triggers-fifth-amendment-pleas,en,2026-09-04,
"Wisconsin businesses say they 'dodged a bullet,' rejecting high taxes as democratic socialist lost primary",Fox News,foxnews.com,foxnews.com,2026-09-04,https://www.foxnews.com/media/wisconsin-businesses-say-dodged-bullet-rejecting-high-taxes-democratic-socialist-lost-primary,en,2026-09-04,
The freakout over data centers is just another fracking backlash we need to ignore,Fox News,foxnews.com,foxnews.com,2026-09-04,https://www.foxnews.com/opinion/freakout-data-centers-just-another-fracking-backlash-we-need-ignore,en,2026-09-04,
"Trump llama al conflicto con Irán ""poca cosa"" y coincide con Vance en que no es una ""guerra""",Los Angeles Times,latimes.com,latimes.com,2026-09-04,https://www.latimes.com/espanol/eeuu/articulo/2026-09-04/trump-llama-al-conflicto-con-iran-poca-cosa-y-coincide-con-vance-en-que-no-es-una-guerra,es,2026-09-04,
Trump recurre a una estrategia económica y militar para presionar a Irán,Los Angeles Times,latimes.com,latimes.com,2026-09-04,https://www.latimes.com/espanol/eeuu/articulo/2026-09-04/trump-recurre-una-estrategia-economica-y-militar-para-presionar-iran,es,2026-09-04,
Trump drinks Venezuela’s milkshake,NPR,npr.org,npr.org,2026-09-04,https://www.npr.org/2026/09/04/nx-s1-5958648/us-venezuela-oil-deal-reserves-trump,en,2026-09-04,
RFK Jr. acknowledges one measles death in Pennsylvania,USA Today,usatoday.com,usatoday.com,2026-09-04,https://www.usatoday.com/story/news/health/2026/09/04/rfk-jr-acknowledges-one-measles-death-in-pennsylvania/91621907007/,en,2026-09-04,
US Judge won’t stop Pentagon from firing Stars and Stripes journalists,USA Today,usatoday.com,usatoday.com,2026-09-04,https://www.usatoday.com/story/news/politics/2026/09/04/stars-and-stripes-firing-judge-first-amendment/91620983007/,en,2026-09-04,
Trump says 'nobody will' build monuments for him,USA Today,usatoday.com,usatoday.com,2026-09-04,https://www.usatoday.com/story/news/politics/2026/09/04/trump-dc-monuments-legacy/91616972007/,en,2026-09-04,
‘Sloppy and rushed’: Trump’s election scheme underlines a broader peril,Washington Post,washingtonpost.com,washingtonpost.com,2026-09-04,https://news.google.com/rss/articles/CBMisAFBVV95cUxPR3JZa3AtdnpxVmI0R3hjbGk4cFc0bmRSZkpnVDhwSlNNSTBJcmdiYlQ4MW9yVmJ0M01FeHh6ZzlBOVEteFJKSGs5RTZ3VGo0WW04ZUYwd1lOY2x5aHlZVkFqdDFpc1FrQUZ3b3ZiMmJBS3lpTkYzWHBxVkZfMG9DVXBWMDJKeVZ2OVlUY0hkWms3aEpheTVodGhpNUlFQUV3cG9JeE12UkJGUkFQdU05cw?oc=5,en,2026-09-04,
Trump’s first major midterm money move: A $10M Texas Senate ad blitz,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://abcnews.com/Politics/wireStory/trumps-major-midterm-money-move-10m-texas-senate-136230356,en,2026-09-05,
"After years of defying the odds, California's David Valadao faces new test as Latinos turn on Trump",ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://abcnews.com/Politics/wireStory/after-years-defying-odds-californias-david-valadao-faces-136224661,en,2026-09-05,
Fact-checking Trump's State of the Union address,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMikgFBVV95cUxOSWJpRW9zNk5jTVU2dE45TXhjMkgtc0gweXRBUUs0TjBoVE5YcW80Vm1RbXFLLVFVQm4yZ2J0bHYtbkdmMVNHMGpORXVhcWY5M201QVRweGdvTVN2bEgwbXRXMlg4SGtuekpkTG9TYkU3dTloci1GdmR4VTFBanNHSHNFcUMwb29raVFyOE5VNFM5QdIBlwFBVV95cUxOUjhnalFVRUJBTzB3aDdnWFYwUFF1SDluVHhtb2drM3JvdGZ2cHFxS2ZONDA1SXhONnlHSVV1Y0k1SUZWZXl4a2VjLU5MZzJVWjhIMnlBV2RRRVYxcVY0SUFuLTlfSzNYLWhveXg1WkZTT002M0JTS1k2TUt6WTdyTzNFRmctdUpEQ0R0RGUwd3RYX0syOU5V?oc=5,en,2026-09-05,
Trump picks Jay Clayton for director of national intelligence after uproar over Pulte,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMipAFBVV95cUxQanBpazRmTDd1NWdIcEhrMUlheVBGMUVyUXRlX0ZyQ3dELUxkSm1yeHpkano4a1RybEdqZE8zUVNOaklrNG82cWMtRDAtS3o4d1BkbzZyYzlPZUVaTjFrYmhzRW8wUE5HcGw2bndYQ0pXcUdsbW5UdGhKR2l6Ymx1WVRXeUx1c09fdkloaGlkWGI5ZTNnZzZNOXlFZm1qQ1FaVWtlcdIBqgFBVV95cUxQLUF2d3d5eHZhalFXS20zUWE0NUVqR2ZUSjhXRU9kcGVFN0lVbE9Lc21GM3BRdnZiRlVrRl8zVnp5UU5zdERLNG1FekFVZGo3VmxWZEN3SEliSFk4aUY0UzRCSHN6ZDlTbkxDWUFSX0pVQXc0RzRZMXNIZFVoZm16RlRXUTU1NUlMRTFsaEFqbHVPR1VyQ3FBSzRfM3NkUUJPeHVYbHlDS0tNdw?oc=5,en,2026-09-05,
"Trump poised to drop IRS suit, launch $1.7B 'weaponization' fund for allies: Sources",ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMimAFBVV95cUxPRUhwZmE4TUNkTTQ5SnlpZTJ1LW1zTE5XVTBSenlyM1oyQTRnUm9WRWpUU2tJUG9hUW1LbE44bVB5a095ejE0cWppcXJuV3dUaTRVYm9WUFdVMVl6YkpfcEdJYXBBOXhxN29jaFpGUlBJMk1YNmRYLUhKNjZNWnc0bC0xUFV2WHBiWmZKbmtvOEgtRXd0S1JSSNIBngFBVV95cUxOV29tam9yNkpwNlhjU2pGLVZrU29YQ25fZEpJdWg3V2RrS2xyNm4zdHUwYmhvRlpfVlJRdG9LNmVseXFYOHZXNnNFUTYzN3d1MkEwaHlMWE41d01wRHpHRUxscG5sMGpqUGdjbFA2d2RSYVg4bGtUVGs1SDBCRVVhN1U3ZEhLczg0cG1jd3A4LTRaYjlKcUNNczdFMWhCdw?oc=5,en,2026-09-05,
Judge indicates Trump's pressure campaign could permanently sink Reflecting Pool vandalism case,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMisAFBVV95cUxNSG1FLXk2LUFxdnEtUFl0RWx3ZFBGaURmLThvdEp0aU5Ja3JQU0RrakFucDV5dEVOUGM3TkVTemFuOHZBSmVFaGlFaHhEQ1VHNmhOcTRuUjRmd1JTa1BSNjlTaEp0MHlFdWJSQjltemdJbi1qWEZyYXlHcmhFbWRmUjBhdXBiUGowU3pMaEo2WjJkaWdzUnFRNEtxcERyLVR0LVNaNHJMSTh6Rm1DNkk0UNIBtgFBVV95cUxNZW9ldEg5cUd6UkhOU29qWW41bFBVUzU2R1RtTnl4WTJsN3NrckpjNTZKNjAzXzdKSVVkeTRVa0w2WnBkazRFRXNzWW95Y0pyZDZmMkpzWElYTkhuT0w2eVFnRnpNZzE3YWIzaTNUMDdlRndlR1oySUJrX3NQaGplNENpUk1CMHdodHZ4NnQ4cDJXYndUclF0VEEycUhwMVAzcWNuM1BLSlZiQUJydVlES3VKS3Q3dw?oc=5,en,2026-09-05,
Trump warns of imminent action against Cuba at 'Shield of Americas' summit,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMipgFBVV95cUxNdmRBR25LTTVyNVRNNUZkVEFFeWVBVWJGcGZtbzdObmM0ZjhRTUxTNkhHOVZ0d2JTZ0dEZXNyZ0JRbHdEVzZCZGYxU2I1c1QxeFg0UklNb29rQW5YZ1JPU1hIdzRKSmJJQXZXakJ1a1BxbmxIOUpyOXYwUmR4dDN5enFVTHNHMDRnWDZGYmZXSFRvYmpyTzRTQTlnYmtPYjRkNTh4TEF30gGrAUFVX3lxTE4wUUVITlJORjVhajVXVzU4V1BhclZ4eVVKazc2UG5XRFN0ek5MYm1yUl9BRjloSHZwTDRRN0g4bGtqNk9EcVZLZ1A0aGUwaWRubHRrV0phcnNXMGpMTG5SczlScUZ0SlJnQ1hMUTdDQWUyQ0ROaTBhMzhUdy1ERjh6ZDR5WmQ0NFJDUGh3Y3cwbl9VSmRvNmU3bVpkbDN5MDVwbUlUSTIzZEFjcw?oc=5,en,2026-09-05,
"Trump keeps heralding an economic boom, but even a solid jobs report is causing problems for him",ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMipwFBVV95cUxQUUlDMHJBUFZ0NUVpcEo2UWp2NjZxMDdiamVIaF9rODNfRXVYdlpIOGNTdnFFSF9TVTVyOEdTV2JLemZlSTdvRkptYzdIRjVtRWZGR0VpVW1EZU1SUGE3dEJhbGlEdFVhYTh3UF9tMHdNdU1SS0hiQVhiRUhTMGY1WUVZSXlRZUpTQXFkcTEzSUdQb3lTaVp2bDFtTTdzRWMxTnJBMC11Z9IBrAFBVV95cUxOeEtXLS1ZZDg1dEt3OFBUVmpaYjVzTmNGM1lncFZadjd0ZnpjQ01lYW1IZkZtN2pSTmJUWTN6eWZJZUV1ckNwemxzN2xUNFdFX0hHZEZhc0NZTUlaVGIzcXJjN3lVdjIxT1pjS1Fwa0lhUU9pbEhTRWxiZFVsdkdJMkJmOVh6cS1fVXFmaXhCLXpLMndyWFFwajZfM2p3YUNJdWtQNE54MEh3Q184?oc=5,en,2026-09-05,
Trump set to impose sweeping tariffs on 60 trade partners,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMioAFBVV95cUxNa1BDcjdFRHFWaGlkYlMzZi1ZY2hCaVR5dGRpalctVTI1Q2poOGxFcXZqdmZfX2lqaVZxRmo3MWZIZ2ZUU0xCMm44OFdibDRCNF9BOVNmT1VHNURxR0tabkNtaVdoNTRaTW81cVIyVUdvanhBUS1rX3pEZFdyQmNSbDVDa0VMM2tPVGhYbDkwR1VhcUJJTDJXVmhNZVVVNi1L0gGmAUFVX3lxTE5UdFo2TDl4c1R2ZWRuX1ZxbTA3UmdwQnlrbVh1OXUyd1pucVlQS2dqY2VsbnRNSGt3WWljNkZ3V2kySmZNUzJ4WVBaT2NXSGRuUFlqRmx1UXNzSlEwZkV1MGRWVWxNbHdBcnY3Vm9CMVFqSWZxdnI3TkZqbWxValByNzBMRWxBR3BraFBtbEVuUFBvNDNpUVNBdWVkN3V6enc1YjlIWXc?oc=5,en,2026-09-05,
"In apparent reversal, Trump says he's sending 5,000 troops to Poland",ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMinwFBVV95cUxPdl9naFI3WUpJRHgtZ2VINy13NXpTLUcwSF94cVdSM3pia0w5RTVMUWxaYkZaalRnb2h3Z3lwUV9hVkhwcDVIb0lKdzFtT0pyMHBHVEdERDNaZkQxQ2tHWGY0aXoyTnBOU3dWb3ZYRXROY0hhVzBPdVRCdW5hN0ZEQTQzYXQzVFJRNkZKNlZpdFR5MHN5NlRjcEs2UUM3enfSAaQBQVVfeXFMTUV1TFF3QWVNcmJOdjNYT1ZVTzBlRlVmcmNzNmFhR3hOM3FNUUVzdFQxQzNDZVVPZ2I1cWZpY1hfcm9IN0ZlNGlab2V5c2xUVXN4dFZTcXRRRkFzd3QwUlc5ckZKeldpUm9lV3VpdTZtdHozMW4xRTNtX3lZTUNwS09FSDNubFdENTNDWmpOSzFLb0k1N0pla1dhSkk4WUtlR2s4clU?oc=5,en,2026-09-05,
Trump appears to downplay Iran war deaths in social posts comparing them to previous conflicts,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMioAFBVV95cUxQLTF4ZlFPdTA0ZzRpWmEwVmVhZHpIbUZFRlpqQWpyTkY1WlNmNUxNcFhTV2wxYVA5TnpKVWtFQmU5aVZ2emtKWmFiMlNIN0JXMl9nZ1NaaGc1dFZvNzE3ajJ2MGFVRDkxaEgyS082LVJIdFZwU1VWajJ4bW85cmN0RmhEQmpmQ1U2TTRnWUtJcUZUYnhMWl9VVGp1RjFMUHl40gGmAUFVX3lxTE01RXRQcXhxZ1JwM0poeUlueG1STkNBT1FFSDFlRXN1enM3TE1oWUoxdTNSZHpxdE5YVm9SUkl0T2JzcEtlNWZ3bW5NZ2ZFbjFhSGdBZEc2ODNCS25BeTNKY3dLTHRZV1lubDFZN1gwWElSMzd6N0hnbjdpbmM5TTBBaU14QzNzWFE3R2YyV0d3RGFZZ1dpT253Ry1UMDhhallXQVJQdkE?oc=5,en,2026-09-05,
Video President Trump calls war in Iran 'small potatoes',ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMijAFBVV95cUxOR0RGOEFrcm40TW1MNnFVUm1LcFFNT1VTUDNpLWR0eC15QUN5QVRpNE54cHM0TnZUMzhhbTUyVmxST0tfcmNrMlVsUTdVVlh1cWVjWEhWX3czb1ltY2FFV2QwWmlzVGt2WGFWNEhBdVV5NmRPRHZCNkJqUWh5dFJKYmRkcFNOUnRzZm5sNA?oc=5,en,2026-09-05,
Video President Trump calls Iran war 'small potatoes',ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMiTEFVX3lxTE1BNmNHajdtYV9hel92R3p2MW9QeGZ2NlZ2Q2FSaFhhR2dCTW9MdWE3R3Z5dDliN1BwREdtYkpPUVlQdDNQN2JUcUVaRDE?oc=5,en,2026-09-05,
White House releases report of Trump's physical exam,ABC News,abcnews.go.com,abcnews.go.com,2026-09-05,https://news.google.com/rss/articles/CBMinAFBVV95cUxONTNNMndHUGk0YzJvcjJwTzNEeGpEY1N2bWg3WjE0UXhVM1pCaXNfeVpOZE9qN0lnMVQ0UGhPZmhpZFFUS2V5ZXk2SkxVZE9pX0tKYTlBYVpJaUVPdFpXSVlaZnI1VHpNQW5ra0NEZUx6cUpEc0pOM0hzODdmdm9aNUplSFE4TzJDRlNybHpYa3p0MU4tNzc4QUlqTnLSAaIBQVVfeXFMTXc4dE1CdVJlVFRRaTRNZ1FRY0dHYXlDWGl4c3J6RTZ2WHNXelk4UHlaSEJoUUlvbVNLRFQ0VzBtNDZnbmx6STI4OVZzUWxJTHVIMVh3LTJJUVdTNTlOc0N3VWJsOEJHM3VQQVhxbml1UTRaMklTRk9raVZxeHY3QzVLTUdiZDZuNFRRWHJHMlhldGg1MjR6Ul9MbnNZYkU1RFRn?oc=5,en,2026-09-05,
Trump’s Super PAC to Pump $10 Million Into Texas to Boost Paxton,Bloomberg,bloomberg.com,bloomberg.com,2026-09-05,https://www.bloomberg.com/news/articles/2026-09-05/trump-s-super-pac-to-pump-10-million-into-texas-to-boost-paxton,en,2026-09-05,
Glacier Collapse in Nepal Reveals New Scale of Climate Perils,Bloomberg,bloomberg.com,bloomberg.com,2026-09-05,https://www.bloomberg.com/news/newsletters/2026-09-05/nepal-glacier-collapse-reveals-new-scale-of-climate-perils,en,2026-09-05,
Trump’s Embrace of AI Data Centers Adds to GOP’s Midterm Peril,Bloomberg,bloomberg.com,bloomberg.com,2026-09-05,https://www.bloomberg.com/news/articles/2026-09-05/trump-s-embrace-of-ai-data-centers-adds-to-gop-s-midterm-peril,en,2026-09-05,
Trump Oil Deal Blindsides US Energy Companies,Bloomberg,bloomberg.com,bloomberg.com,2026-09-05,https://www.bloomberg.com/news/videos/2026-09-05/trump-oil-deal-blindsides-us-energy-companies-video,en,2026-09-05,
"Trump Renames Lake Ontario, Canada Responds",Bloomberg,bloomberg.com,bloomberg.com,2026-09-05,https://www.bloomberg.com/news/videos/2026-09-05/trump-renames-lake-ontario-canada-responds-video,en,2026-09-05,
Trump-backed super PAC commits $10 million to support Ken Paxton,CBS News,cbsnews.com,cbsnews.com,2026-09-05,https://www.cbsnews.com/texas/video/trump-backed-super-pac-commits-10-million-to-support-ken-paxton/,en,2026-09-05,
Security tightens around Dallas arena ahead of RNC midterm convention,CBS News,cbsnews.com,cbsnews.com,2026-09-05,https://www.cbsnews.com/texas/video/security-tightens-around-dallas-arena-ahead-of-rnc-midterm-convention/,en,2026-09-05,
Trump's envoys Witkoff and Kushner visit Moscow in latest push to end war in Ukraine,CBS News,cbsnews.com,cbsnews.com,2026-09-05,https://www.cbsnews.com/texas/news/ukraine-russia-war-trump-peace-proposal-witkoff-kushner/,en,2026-09-05,
Putin meets with Trump envoys in Moscow in new push to end Ukraine war,CBS News,cbsnews.com,cbsnews.com,2026-09-05,https://www.cbsnews.com/video/putin-meets-with-trump-envoys-in-moscow-in-new-push-to-end-ukraine-war/,en,2026-09-05,
Iran says they’ve retaliated after U.S. forces strike three Iranian oil tankers,CBS News,cbsnews.com,cbsnews.com,2026-09-05,https://www.cbsnews.com/chicago/video/iran-says-theyve-retaliated-after-u-s-forces-strike-three-iranian-oil-tankers/,en,2026-09-05,
